,date,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.sply.binance.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.sply.bitfinex.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.sply.bitstamp.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.sply.bittrex.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.sply.gemini.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.sply.huobi.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.sply.kraken.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,exch.sply.poloniex.ntv,close,high,low
380,2017-07-15 00:00:00+00:00,500.0,313.47366402303163,471.94802899167854,80221.70940963911,57256.9408960885,1931219.9382435824,0.0,0.0,0.0,35838.62707362,36947.727180859154,481315.7632156089,43316.48091644218,40236.75667619419,1441425.5797566073,0.0,0.0,488631.1024152553,98533.88161973788,36307.98961092372,4918404.775905639,75886.85615293769,74278.0999410529,4238909.808377577,169.1,198.71,168.95
381,2017-07-16 00:00:00+00:00,0.0,49.212400438,422.7356285536785,151280.90669701365,89591.7632015505,1992909.0817390457,0.0,0.0,0.0,63311.73360194,51782.310136099,492845.1866814499,103990.86307970036,93670.64796994891,1451745.7948663586,0.0,0.0,499841.1770110243,147138.74860834345,108394.05649619542,4957149.468017787,276389.0934998293,164997.429426955,4350301.472450452,155.42,171.91,132.64
382,2017-07-17 00:00:00+00:00,0.0,175.87210247131804,246.8635260823605,95700.47884139168,104024.0950506535,1984585.465529784,0.0,0.0,0.0,53557.63244122005,49542.0417646562,496860.7773580137,30920.65456746921,55329.43976939012,1427337.0096644375,0.0,0.0,482348.8197901173,89597.12411513037,82802.6502087216,4963943.941924196,94074.09404973353,165083.555763003,4279292.010737183,189.97,190.26,154.25
383,2017-07-18 00:00:00+00:00,0.0,91.46878800399362,155.39473807836686,85575.3615715715,105804.43212812822,1964356.394973227,0.0,0.0,0.0,60625.30295474,61636.439036209296,495849.6412765444,77840.25526970047,87951.29768882612,1417225.9672453122,0.0,0.0,470913.9340260553,81020.48034086764,99581.90359526304,4945382.5186698,194610.87455668504,192544.015868222,4281358.869425645,227.09,256.89,177.42
384,2017-07-19 00:00:00+00:00,500.0,135.50114137106235,519.8935967073045,115605.21338311076,108424.933996016,1971536.6743603216,0.0,0.0,0.0,63006.5917566,60831.756388278,498024.4766448664,94884.99945193612,72395.80682942455,1439715.1598678238,0.0,0.0,507937.5283068173,116518.895105931,113030.34790073973,4948871.065874991,174868.3552246414,254504.847652051,4201722.376998236,194.41,244.02,187.21
385,2017-07-20 00:00:00+00:00,0.0,100.17806656,419.7155301473045,118275.62431786116,64173.308819492,2025638.989858691,0.0,0.0,0.0,49465.36316596,38122.799688996,509367.0401218304,57426.31817076587,51604.43423894081,1445537.0437996488,0.0,0.0,505315.9413886364,87896.28686424534,61184.52808772551,4975582.824651511,144996.28178530172,96999.851782767,4249718.80700077,226.33,235.86,194.41
386,2017-07-21 00:00:00+00:00,278.2238895,253.626545266816,444.31287438048855,81713.37011510681,54586.6001627905,2052765.759811008,0.0,0.0,0.0,39047.76687024,29091.76980534022,519323.0371867302,26348.520373073807,23597.606345372616,1448287.95782735,0.0,0.0,510273.36819589033,73271.09821576683,57900.88528027721,4990953.037587001,81126.12563506179,114470.53274184,4216374.399893993,216.33,236.62,209.46
387,2017-07-22 00:00:00+00:00,0.0,136.995004808,307.3178695724885,47740.25606644785,38058.988831154,2062447.0270463007,0.0,0.0,0.0,36863.41851465,33936.421993898,522250.0337074822,8883.709112991408,7857.023608474388,1449314.643331867,0.0,0.0,506359.14090604434,27089.22594519791,31086.397303672453,4986955.866228526,37436.60081970559,71600.586532303,4182210.414181395,230.47,236.55,215.3
388,2017-07-23 00:00:00+00:00,500.0,290.4358451521218,516.8820244203667,38155.44823136951,83691.3354495365,2016911.139828134,0.0,0.0,0.0,53778.17580389,42196.3828236275,533831.8266877447,36793.29280725216,40362.74071829429,1445745.195420825,0.0,0.0,496451.99676896335,30015.88283650845,36437.18265382647,4980534.566411208,56506.82922234812,46175.00170137,4192542.241702373,228.32,234.17,220.3
389,2017-07-24 00:00:00+00:00,0.0,74.02066308461437,442.8613613357524,73544.77409916009,62927.107779556,2027528.8061477384,0.0,0.0,0.0,45147.66945689,38844.009058214,540135.4870864208,15174.118144932045,16528.09854603656,1444391.2150197204,0.0,0.0,487647.6439641303,39668.2477256239,38440.341731063454,4981762.472405769,55504.44702656004,42017.731673576,4206028.957055357,225.48,229.56,224.04
390,2017-07-25 00:00:00+00:00,0.0,88.3976679572266,354.46369337852576,102443.1633829338,55976.081378894,2073995.888151778,0.0,0.0,0.0,40541.36441682,41838.370847881,538838.4806553597,42557.336885473,40425.31975630492,1446523.2321488883,0.0,0.0,510311.6475560013,25173.21047924632,82631.03536303971,4924304.647521975,75142.75807491443,118294.849016076,4162876.866114195,203.59,225.98,192.64
391,2017-07-26 00:00:00+00:00,0.0,49.90634169918774,304.557351679338,37816.48679730266,43494.118625912,2068318.2563231688,0.0,0.0,0.0,29549.67697638,30742.559047170893,537645.5985845688,24846.93141105425,34238.718435355346,1437131.4451245873,0.0,0.0,503599.4292502913,39400.34741958216,56279.22317277387,4907425.771768783,36656.96495632872,83062.765310244,4116471.06576028,202.88,209.29,193.1
392,2017-07-27 00:00:00+00:00,500.0,413.201244295113,391.35610738422497,128841.67256521514,95431.2110169015,2101728.7178714825,0.0,0.0,0.0,43080.15612638,38092.95473921335,542632.7999717355,21789.168649269977,27686.47539641301,1431234.1383774444,0.0,0.0,516373.8813259113,28447.400121165327,39242.15184594602,4896631.020044003,42950.393402493326,59623.804592562,4099797.654570212,202.93,205.68,198.93
393,2017-07-28 00:00:00+00:00,0.0,205.4153168176872,185.94079056653783,107892.74112018108,118997.108001964,2090624.3509897,0.0,0.0,0.0,52517.51266011005,48727.8027909295,546422.509840916,74716.02818274031,49106.801955890674,1456843.364604294,0.0,0.0,529024.2680323673,38777.10728670327,97683.88498089091,4837724.242349816,88964.33349420919,121008.974538742,4067753.013525679,191.21,203.93,189.77
394,2017-07-29 00:00:00+00:00,500.0,279.2306208193304,406.7101697472074,91404.79204298492,58304.034439282,2123725.1085934024,0.0,0.0,0.0,34193.01301305,34961.85504933401,545653.667804632,36575.19584689459,36893.94003024567,1456524.620420943,0.0,0.0,534375.0577867873,38191.302431807344,78859.23838908614,4797056.3063925365,66736.9210824451,73287.715134021,4061202.219474103,206.14,209.57,177.69
395,2017-07-30 00:00:00+00:00,0.0,210.0037494553243,196.7064202918831,91043.93700068102,46372.2034898965,2168396.842104187,0.0,0.0,0.0,23578.13606426,23050.2465896855,546181.5572792065,27715.00299666092,28670.02950455791,1455569.593913046,0.0,0.0,528066.0824269024,43180.60052073665,56838.279060606124,4783398.627852667,42357.25548481135,58859.427992672,4044700.046966242,196.78,209.88,194.12
396,2017-07-31 00:00:00+00:00,500.0,423.53975189231306,273.16666839957,82766.35825805124,53315.3587007325,2197847.841661506,0.0,0.0,0.0,47007.29157082,37621.11742881519,555567.7314212113,45757.362767140265,45142.58909977045,1456184.3675804157,0.0,0.0,524906.9760699533,41020.51529617439,79829.63809630452,4744589.505052537,49045.79636514471,108285.765943525,3985460.077387862,201.33,201.78,190.53
397,2017-08-01 00:00:00+00:00,500.0,395.4369181346684,377.72975026490167,81971.7501903061,71334.9831119705,2208484.6087398413,0.0,0.0,0.0,53856.05282009,50797.6346411885,558626.1496001128,48122.48824844735,40749.44542800259,1463557.4104008605,0.0,0.0,489810.3290902973,107808.2715306992,73299.62630409254,4779098.150279144,62453.43536564321,137564.967530389,3910348.545223116,225.9,232.55,201.27
398,2017-08-02 00:00:00+00:00,500.0,224.6897151477833,653.0400351171184,56002.35191463957,53553.361907585,2210933.598746896,0.0,0.0,0.0,55960.27816538,52839.054934565,561747.3728309278,44375.00505336041,19393.95182111268,1488538.4636331082,0.0,0.0,474822.8130612513,31570.702159617016,47917.1535530237,4762751.698885737,62828.79964822637,70001.117919006,3903176.226952336,218.12,228.98,215.71
399,2017-08-03 00:00:00+00:00,0.0,348.1875922358643,304.85244288125404,49796.009053246926,46323.6386673285,2214405.969132814,0.0,0.0,0.0,57124.09774294,52626.52120364846,566244.9493702194,34096.61794854815,27073.405588147016,1495561.6759935094,0.0,0.0,467264.6493991826,39555.46787954555,50137.14676474348,4752170.020000539,63570.42560632494,156165.652539775,3810581.0000188863,224.39,228.08,217.84
400,2017-08-04 00:00:00+00:00,501.0,460.2620534580001,345.59038942325395,33215.0058909854,42190.4870556515,2205430.487968148,0.0,0.0,0.0,63031.90639287,54597.6885986128,574679.1671644766,32156.357454543624,14868.89499471693,1512849.138453336,0.0,0.0,467563.2814987447,30656.769593635567,49738.05355038305,4733088.736043791,40338.46080213136,92290.290788901,3758629.1700321166,220.6,227.45,219.73
401,2017-08-05 00:00:00+00:00,500.0,520.473540903766,325.1168485194879,54711.8403230561,84223.5039974925,2175918.824293712,0.0,0.0,0.0,72109.6691948,62456.45649346894,584332.3798658076,31482.087716700305,40319.78003061552,1504011.4461394208,0.0,0.0,477774.1053215227,58379.66987713041,61183.326244463104,4730285.079676459,65070.61162483596,83822.402881063,3739877.3787758895,253.09,258.47,219.72
402,2017-08-06 00:00:00+00:00,1000.0,546.6679171279327,778.4489313915552,51829.25780268857,95015.4575298155,2132732.624566585,0.0,0.0,0.0,58562.81121721,60058.67798510783,582836.5130979097,39128.54373699975,27943.350448855115,1515196.6394275655,0.0,0.0,469672.6347319346,45489.95054496659,36978.56108428745,4738796.469137138,44255.56049686453,90075.574839133,3694057.364433621,264.56,272.22,251.79
403,2017-08-07 00:00:00+00:00,1000.0,732.867781991,1045.5811494005552,75524.7411156841,45229.0636666265,2163028.302015642,0.0,0.0,0.0,69910.94785787,70732.889002783,582014.5719529968,20666.115948950526,24988.53594974608,1510874.21942677,0.0,0.0,462862.6446480877,41967.39267870343,66335.7041451784,4714428.157670663,29944.24167331197,90571.088272358,3633430.517834575,269.94,274.39,257.41
404,2017-08-08 00:00:00+00:00,1018.0,1419.3557082346597,644.2254411658957,39127.46380377858,59252.2313265995,2142903.5344928214,0.0,0.0,0.0,74421.75075584,62195.981399408,594240.3413094288,23864.85436558307,26214.631363199413,1508524.4424291537,0.0,0.0,450419.3252126637,40685.14195196835,82519.3782280509,4672593.92139458,50167.500254633145,85106.551874531,3598491.4662146773,296.51,299.55,266.94
405,2017-08-09 00:00:00+00:00,4238.736488677095,2639.7283808401307,2243.23354900286,60736.10022867781,104889.725266961,2098749.9094545385,0.0,0.0,0.0,64673.15788349,53196.9303200345,605716.5688728843,35043.735519203474,46262.18766974135,1497305.9902786156,0.0,0.0,475062.37636154366,39805.56516906648,56623.41679011623,4655776.069773531,87900.7140936189,86178.78389982303,3600213.396408473,295.28,314.75,279.1
406,2017-08-10 00:00:00+00:00,2257.00879402,3346.225595780196,1154.0167472426642,39864.0385643594,44576.357192806,2094037.590826092,0.0,0.0,0.0,108625.62027879,91793.16007810168,622549.0290735726,22080.28342520304,23142.10375907958,1496244.1699447392,0.0,0.0,474586.16235728265,31596.0671265963,49260.35367951052,4638111.783220616,39709.61932657343,73130.91974851732,3566792.0959865293,298.28,310.18,289.22
407,2017-08-11 00:00:00+00:00,6534.955882099375,5189.277815280607,2499.6948140614327,77774.08595761865,63201.231635389,2108610.4451483213,0.0,0.0,0.0,112269.74770791,91382.63596210968,643436.1408193728,19347.79503242872,49376.64485832561,1466215.3201188422,0.0,0.0,470006.9778608106,27555.237535244352,38220.193087124135,4627446.827668737,57020.616274313405,75278.79704493936,3548533.9152159034,309.32,310.36,295.94
408,2017-08-12 00:00:00+00:00,3654.788731377366,4286.2192710882655,1868.2642743505328,34138.82992861334,48623.1704293405,2094126.1046475945,0.0,0.0,0.0,77081.35155655,77120.59042282791,643396.901953095,20714.03191841904,19362.39232422743,1467566.959713034,0.0,0.0,455572.3824378277,28642.33901087689,38675.892988261774,4617413.273691352,54005.13424788496,59814.42891319671,3542724.6205505915,308.02,319.14,303.71
409,2017-08-13 00:00:00+00:00,7592.815062680916,5672.757894960135,3788.3214420713134,68445.41328095441,53441.338374822,2109130.1795537267,0.0,0.0,0.0,147145.90958966,104503.651987567,686039.159555188,38469.91946298275,25511.180921806503,1480525.6982542102,0.0,0.0,476470.1650154376,35946.74280614697,47997.64600395217,4605362.370493546,58866.825494147226,142555.5099811464,3459035.9360635923,296.62,308.87,288.04
410,2017-08-14 00:00:00+00:00,18064.60654256165,14735.055702320613,7117.872282312352,43250.18766832,60661.496080859,2091718.871141188,0.0,0.0,0.0,116296.17895872002,123293.36537454952,679041.9731393585,32435.770723803857,33221.15815311785,1479740.3108248962,0.0,0.0,456751.2420497896,32667.828833120235,51288.57231237122,4586741.627014295,55100.39756477313,79602.00519901111,3434534.3284293544,299.16,306.3,294.74
411,2017-08-15 00:00:00+00:00,20632.59348338232,20233.21070045367,7517.255065241001,62790.43898480362,58138.349973534,2096370.9601524568,0.0,0.0,0.0,119073.81750743,118685.58032622792,679430.2103205606,40111.8335684551,50515.46075738913,1469336.6836359622,0.0,0.0,442686.15804334666,24899.30514613279,61090.5365517095,4550550.395608719,69266.67023418848,96801.1917974988,3406999.806866044,286.52,299.71,271.38
412,2017-08-16 00:00:00+00:00,7677.815911709931,10397.573476938323,4797.497500012609,46320.679421714536,53176.058463284,2089515.581110888,0.221,0.02,0.201,91694.25840296,93533.11460191726,677591.3541216033,20493.78438049172,28039.02916917832,1461791.4388472757,0.0,0.0,429951.57975595066,24867.501226975863,43755.05562573377,4531662.841209961,46923.78422349389,71400.15150293193,3382523.439586606,301.38,303.29,280.66
413,2017-08-17 00:00:00+00:00,8659.987946913567,9737.116750350082,3720.3686965760953,56180.50888663746,53484.133104791,2092211.9568927344,37813.14052243405,6982.04964492,30831.291877514053,100308.81088858,111035.43018487624,666864.734825307,20549.76144443441,38981.52145133451,1443359.6788403753,0.0,0.0,428614.7387897866,26638.637189077504,43215.92281843607,4515085.555580602,54794.03291156236,83551.65389436606,3353765.8186038025,300.3,310.43,298.19
414,2017-08-18 00:00:00+00:00,19422.2390702877,15225.74679097473,7916.860975889065,80306.39914669067,97734.615438084,2074783.740601341,15371.73676462388,4996.29443852,41206.73420361793,105308.60272698,107710.18536703642,664463.1521852507,36399.47919911633,31071.246415749265,1448687.9116237424,0.0,0.0,428213.5887738277,30150.82720497326,36037.37540874994,4509199.007376825,45177.57799313617,70730.67070567806,3328212.7258912604,292.62,306.52,287.17
415,2017-08-19 00:00:00+00:00,8169.769598029723,10929.044371650993,5157.586202267795,76292.02522823274,46699.4294112655,2104376.3364183083,7298.044973750608,2100.82143166,46403.95774570854,96147.00268801,80553.69742119595,680056.4574520647,21560.79188297258,27673.908176403736,1442574.7953303114,0.0,0.0,421338.96228064166,12182.268817685564,27641.73558079452,4493739.5406137165,62264.263552934186,49075.42674754159,3341401.562696653,293.02,298.79,283.65
416,2017-08-20 00:00:00+00:00,11458.705219266329,10892.69379985362,5723.597621680504,49678.52269129234,45989.4246853035,2108065.434424297,9025.04210463254,3089.98052494,52339.01932540108,69490.63942721,71698.51158857308,677848.5852907016,9824.666279464574,10102.792527820022,1442296.669081956,0.0,0.0,418432.11699270864,21643.72288749161,28607.171296678607,4486776.09220453,26990.04787046362,45190.39137851392,3323201.219188602,298.2,298.78,288.48
417,2017-08-21 00:00:00+00:00,25166.15966052201,19128.870505733776,11760.886776468744,67023.29406259122,59251.170711789,2115837.5577751,18469.872475053733,16972.75971359,53836.13208686481,151231.52094589657,107108.07148840172,721972.0347481965,57448.11089405436,69543.96999506553,1430200.8099809447,0.0,0.0,433735.2273295097,55683.99144195768,40592.50502919641,4501867.578617291,75847.04311409281,65319.59210740517,3333728.6701952904,321.85,345.44,294.93
418,2017-08-22 00:00:00+00:00,13670.72864337277,18164.77282914661,7266.842590694905,45105.305909355215,41178.1245599935,2119764.739124461,11999.742501693794,5321.08171418,60514.7928743786,72790.25291177,83331.67622289169,711430.6114370748,21178.092465335205,22200.885983320644,1429178.016462959,0.0,0.0,434416.4669097317,40423.13111963048,34672.268536635296,4507618.441200286,70603.52212112478,59025.42704441612,3345306.765271999,313.37,329.39,293.09
419,2017-08-23 00:00:00+00:00,20634.107524892814,20022.970828141977,7877.979287445742,29847.40137267735,45509.1582117155,2104102.9822854227,11341.221133850162,5617.86461287,66238.14939535876,78679.10861992,87437.09089820055,702672.6291587942,16477.15988815709,28382.83282839468,1417272.3435227217,0.0,0.0,461925.09266585065,19873.14967263448,45476.46559386838,4482015.125279052,34501.50638105809,50570.63008584172,3329237.641567216,317.4,325.1,313.16
420,2017-08-24 00:00:00+00:00,21438.60651608648,22209.34481385261,7107.240989679611,37444.14926927762,64491.984866782,2077055.1466879183,8329.278166603635,10916.73876489,63650.688797072406,70924.02204712,79024.60245609927,694572.048749815,24852.930835637977,20871.31472586389,1421253.9596324957,0.0,0.0,451744.3361118467,17874.273844997555,44552.75081161633,4455336.648312434,50905.31165975137,52056.55824952917,3328086.394977438,325.28,328.65,315.94
421,2017-08-25 00:00:00+00:00,47861.09847384299,41485.317017361405,13483.022446161192,43293.571293071655,43506.9486851315,2076841.7692958585,6839.465666149724,5138.32304446,65351.83141876213,58262.78565311,64772.8814399945,688061.9529629304,10750.873923255667,33732.302583863544,1398272.5309718878,0.0,0.0,435926.3118279786,78719.92088444499,37125.372254228,4496931.196942651,28627.77742819028,47478.50100097335,3309235.6714046546,330.06,337.24,324.69
422,2017-08-26 00:00:00+00:00,32770.61468370006,24676.1692658573,21577.46786400396,28529.149023867376,33821.972588812,2071548.945730914,8747.443694932192,7065.07312894,67034.20198475431,70048.67202914,70239.82617436165,687870.7988177089,738.6055711247429,0.0105292,1399011.1260138126,0.0,0.0,436671.0364141117,19645.30108678699,45444.20220523123,4471132.295824206,35332.04719235704,26244.946731850945,3318322.7718651607,332.86,334.7,325.9
423,2017-08-27 00:00:00+00:00,9541.647689694351,18604.7691570056,12514.346396692714,26098.36744479072,49073.2612418525,2048574.051933852,5301.347971171326,3458.3577161,68877.19223982564,67629.98415016691,60581.04083357728,694919.7421342984,5.47419791883831,8040.975891776411,1390975.624319955,0.0,0.0,425733.9659121337,29276.712466174817,43791.77065889664,4456617.237631484,31131.348798284023,38410.52715558594,3311043.593507859,347.88,347.92,332.8
424,2017-08-28 00:00:00+00:00,14985.620694079003,14812.112414645704,12687.854676126017,60115.71858055668,73197.8749262815,2035491.8955881272,24266.76167877185,13932.01963344,79211.93428515749,92915.10628962,83272.11864269723,704562.7297812212,56932.69489769014,30288.156714438403,1417620.1625032069,0.0,0.0,422865.37675381766,48976.18113681414,63546.72945833903,4442046.689309959,42227.16554799294,48933.200652025735,3304337.558403826,347.66,350.5,335.41
425,2017-08-29 00:00:00+00:00,15627.32045267336,16694.17264836962,11621.002480429755,76092.75239353658,39063.314153329,2072521.333828335,21684.760406384343,18433.89516448,82462.79952706184,110873.61138286,85636.43151647029,729799.909647611,72586.32738827517,52715.79207448989,1437490.697816992,0.0,0.0,418641.7280153527,39963.87425098773,48570.456128337326,4433440.107432609,55800.70936419057,71421.13688089015,3288717.1308871266,372.35,375.18,347.24
