,date,binance.NET,bitfinex.NET,bitmex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
115,2016-10-23,0.0,0.0017261965938964695,-0.009260585209735304,0.03280224936362472,0.004870889289089471,0.002871964066770553,-0.007292054956893397,0.008195598461884664,-0.017770777280819973,653.03,661.2,648.78,12.420000000000073,57210.0,3.230993828433425
116,2016-10-24,0.0,0.023563981707689106,0.007399131721509567,0.003814818497970926,-0.0025745492835128406,0.022604287653066192,-0.004861922350094888,0.007135102930959605,-0.0009067505600717646,650.49,654.32,645.68,8.6400000000001,68740.0,3.434612525470277
117,2016-10-25,0.0,0.01919451419589538,0.018599000500291313,-0.028570871084303,-0.016920678345352713,-0.030233489227826912,-0.015531606746246374,-0.03149239203055755,0.03529486202590697,651.0,662.54,647.65,14.889999999999986,72370.0,4.591747503426781
118,2016-10-26,0.0,0.029333669730644794,0.02761403480020403,0.008082924003625244,-0.017611756794898015,0.006821669901925738,-0.004050754857026662,0.0050352982562581194,-0.010254200257325645,674.67,678.39,651.39,27.0,69040.0,3.0154835591985254
119,2016-10-27,0.0,0.0014139128893873726,0.10812794921817885,-0.010046267622277859,-0.008839726163683628,-0.03200225916786651,-0.0073350657234134,0.026242728726824427,0.012714465205289648,682.3,687.88,672.26,15.620000000000005,98060.0,2.888488710883605
120,2016-10-28,0.0,0.00868684959532755,0.24893522284697805,0.01298987808446185,-0.011996123131312958,-0.038569713929955514,-0.04122885685835991,-0.012805845268667113,0.016249909904902597,686.24,688.43,678.63,9.799999999999955,86210.0,4.417454813612133
121,2016-10-29,0.0,0.0013519476547255056,-0.13597416285986996,0.0015572148386384828,-0.01935590465097954,-0.0034635430441784226,0.018158109088667496,0.0202649285034057,0.03806646735951606,714.95,720.19,685.22,34.97000000000003,107910.0,4.661166104661686
122,2016-10-30,0.0,0.014281661009651302,-0.11177895383499858,-0.0008405670499089524,-0.01251126245859438,0.007751501455112818,-0.05472947716972919,-0.001956649261793786,-0.007412107623687825,697.27,714.91,689.51,25.399999999999977,58710.0,4.194586586205185
123,2016-10-31,0.0,-0.027345626517251587,0.03746514190109755,0.0013697276252235338,-0.006490179352593106,0.020575503129986242,0.02221861549257767,0.013266376146769968,-0.0008601054701333211,698.67,707.21,682.17,25.040000000000077,73870.0,5.492988498954423
124,2016-11-01,0.0,0.04540153627209989,0.018895071562666246,-0.0102563551324268,-0.012598474796137557,-0.00438144400210971,0.06351784205079275,-0.0019516050821196812,0.0093300385011141,726.76,734.36,695.2,39.15999999999997,100300.0,5.773259803967866
125,2016-11-02,0.0,0.028369181216529628,0.01432788065582538,-0.014353071378336617,0.004088240608487677,0.02613405092313903,0.00865168315704025,0.007158189262880296,-0.01031474385218947,733.51,735.78,718.14,17.639999999999986,143350.0,7.908860888065243
126,2016-11-03,0.0,0.029218605526053862,0.03338114901801602,0.006899955990788187,-0.0008878224188595477,-0.01328058302984829,0.05166522065200256,0.00578986245692336,-0.020514979329545685,684.87,744.43,670.4,74.02999999999997,137910.0,8.1552153943079
127,2016-11-04,0.0,0.006762797914086925,-0.020821382485357857,0.0010313296841166983,0.0024310470557940486,-0.04657456076325402,-0.06889782566093239,0.007002115863589408,-0.005973616595092546,702.08,706.64,681.27,25.370000000000005,84840.0,7.600638791908456
128,2016-11-05,0.0,0.0014131901292250906,-0.0005065755710482334,-0.0022129883390374448,0.0032370655623809898,0.011195583320748909,-0.016110364454971486,-0.052139193612486305,-0.0007620396235654761,702.11,706.38,694.03,12.350000000000023,95530.0,6.391053574679819
129,2016-11-06,0.0,-0.0055413364443226,-0.01188448313742798,0.005193082621592061,-0.00502780182484535,0.010105847176872228,0.004436084389651887,-0.01774883052966331,-0.012158429468455093,709.91,714.13,697.63,16.5,77470.0,6.218806687259091
130,2016-11-07,0.0,0.016262721524358995,0.0043675419279006625,0.00214956146283677,-0.01711614901925538,-0.04991521687298876,0.0201065789304518,0.007920070445504482,-0.006155530959235701,705.4,711.66,698.35,13.309999999999945,67830.0,3.046947508592209
131,2016-11-08,0.0,0.008864867106044727,0.001929588582194346,3.89483665230797e-05,-0.010099844678079013,0.006326169166444438,-0.014053780977227127,0.02043001997585013,-0.0038284346170020314,710.9,714.63,700.96,13.669999999999959,83980.0,3.738826235560017
132,2016-11-09,0.0,0.015839450844315636,0.035485999496455436,0.0056632050090544075,-0.0037391860006323677,0.04332030802654097,0.02270353200970987,0.0149431031688525,0.00043053922927051985,721.42,741.23,707.13,34.10000000000002,102620.0,4.156480179100005
133,2016-11-10,0.0,-0.01742761355711232,-0.02549173073019055,-0.005196659762106634,-0.005636883115184829,0.058424261197714336,0.002288491491554731,0.00407367600301925,-0.0050576040370391324,714.57,723.02,707.31,15.710000000000036,118260.0,3.7947746620019416
134,2016-11-11,0.0,-0.03938442928448582,-0.009252365947481852,0.004458087686204804,-0.004533673772365167,-0.01144234098661049,-0.012825160255020326,-0.010746753938653597,0.0011385838267320113,714.97,719.79,711.67,8.120000000000005,128509.99999999999,4.332818146544596
135,2016-11-12,0.0,-0.00869952705865197,-0.0013376160463610147,-0.006768586803951069,0.004702583625824677,0.004858231440888599,0.0017081888526054162,-0.006499042003704172,0.009447216022713454,704.27,717.37,701.08,16.289999999999964,117710.0,4.53862117693223
136,2016-11-13,0.0,0.0011687238700822077,-0.016079617678393852,0.0033323943303727767,0.005627139160500817,0.004045212445165123,-0.03842634330829054,-6.810753269089961e-05,-0.014842027925664289,701.97,705.61,685.01,20.600000000000023,80290.0,3.371498058101852
137,2016-11-14,0.0,0.026640171295065684,-0.008637023617980228,-0.0026474629951156077,-0.0010209604737204947,-0.04513234077622582,-0.023360328572688452,0.015185961870163044,-0.021609352271109848,704.56,708.03,696.11,11.919999999999959,134640.0,3.164830367324099
138,2016-11-15,0.0,-0.01622779890450531,-0.0010182265013752682,0.0008857243557890485,-0.016996559448371865,0.006456296288794475,-0.023150151542503314,0.0018450235211045912,0.008254210507749007,711.1,716.93,697.91,19.019999999999982,116960.0,5.295242718782061
139,2016-11-16,0.0,0.014237135077249427,0.02910499490572154,-0.008454890290693969,-0.030288082188874632,-0.005680696937433075,0.04575084681889788,0.012819714005965141,0.003279722521200179,740.28,745.98,708.14,37.84000000000003,129630.0,4.950713709799071
140,2016-11-17,0.0,-0.024783810758325267,-0.001520276910392502,0.0007084855782256601,-0.00796153633591197,0.03216155031223918,0.08983511455320582,0.0030111087479892037,0.0005944636609868451,737.53,751.91,730.08,21.829999999999927,140960.0,4.8514012070480375
141,2016-11-18,0.0,-0.029496639588555244,0.017561480462604133,0.0063399527994305,-0.005901489328136979,-0.006228761632773812,-0.000656059914443452,0.007881230705648536,0.021688513914311446,746.96,751.43,730.95,20.479999999999905,114060.0,4.875705858369207
142,2016-11-19,0.0,-0.016978687675733174,0.015599343838315856,-0.007614676511985377,0.001467296558579103,0.0037165053328563884,-0.04839276400454452,0.0075808272724650315,-0.009646242499508271,747.89,755.34,737.44,17.899999999999977,68140.0,6.6478616515550355
143,2016-11-20,0.0,-0.01994376013273323,0.03364685125520581,0.005535133921134715,-0.015734251670504698,0.0005775579435308795,-0.008642393602707993,-0.002201922300305373,-0.007643522771991696,728.51,752.26,712.77,39.49000000000001,82910.0,4.674131796667304
144,2016-11-21,0.0,0.024981884185725535,0.003552793954549322,-0.00893746039000251,-0.00451894627071377,0.01944161464224824,-0.04217961154058614,-3.765085801724771e-05,-0.00212193574886025,736.19,744.33,726.55,17.780000000000086,66660.0,5.292443596973738
145,2016-11-22,0.0,-0.033145212779585265,-0.0051495513196116866,0.008937831497250817,-0.010735019232463706,0.019475616830469483,0.01900910753989718,0.0013135900567296105,0.03455342521535056,749.34,754.01,730.62,23.389999999999986,113640.0,5.205952422483001
146,2016-11-23,0.0,0.00170999399825858,0.015154662498844229,0.010411213014723496,0.0005610707399884805,-0.02603650163008739,0.06608643056549209,-0.009678305144064661,-0.0064134878038579896,741.07,750.93,731.34,19.589999999999918,9560.0,5.55064561439954
147,2016-11-24,0.0,0.0019367992124011656,0.028696211354204637,-0.0029558505054650616,-0.002405413451953463,0.0037138862783626554,0.008619405315258802,-0.008959832441038033,0.017120100233204958,735.31,744.24,726.19,18.049999999999955,44930.0,3.7097104316572285
148,2016-11-25,0.0,-0.009077066446157203,-0.021354510794314673,0.01631127693538127,-0.0037030896016695923,-0.006933632054362806,0.008009457949406107,-0.0037289412561922405,0.009250263216104258,740.39,741.25,728.97,12.279999999999973,102100.0,4.02914655014196
149,2016-11-26,0.0,0.01882090578341738,-0.005167937231623943,0.012769378260984846,-0.00434415983178103,0.011159233075615203,-0.007968354658400664,-0.013564734771469023,-0.010212345236368655,734.14,740.96,725.62,15.340000000000032,137520.0,3.2568435644350573
150,2016-11-27,0.0,0.01126282058093163,-0.012576407988408537,-0.01825707687205355,0.0018162259356245443,0.007775234867435268,-0.03480684508291836,0.010868252462478314,-0.004965651014319509,729.42,738.29,727.11,11.17999999999995,135080.0,2.7613585811193873
151,2016-11-28,0.0,0.005101079994267916,-0.004317337211433941,-0.025080277899998123,0.00133328052186351,-0.00721781098968834,-0.024651811227638334,-0.007755208873212904,0.008040437603625859,733.3,738.1,727.74,10.360000000000014,98750.0,2.1658803165924065
152,2016-11-29,0.0,0.00403023303834096,0.005350745861090167,-0.0053334150266143646,0.0003115924376357257,-0.030203797733913164,-0.03834843719032168,0.0060211897506966885,0.020700375438853988,732.56,737.04,727.78,9.259999999999991,189410.0,2.6158692887743973
153,2016-11-30,0.0,0.00954240042395723,0.005160583138197347,-0.0068646073744993985,0.002788299096500739,-0.019604749574152057,-0.01077197117515491,0.004202718556701797,-0.011186226457000507,742.49,745.39,730.57,14.819999999999936,83220.0,2.747529351975604
154,2016-12-01,0.0,-0.0011010082336434836,0.026916126526204735,0.0017749343153432573,-0.0021662044733097713,-0.004976513954718301,0.03347533772511409,0.002567141940392946,-0.014006507955874478,752.63,755.48,741.08,14.399999999999977,153750.0,3.02098084274865
155,2016-12-02,0.0,-0.006833924033808808,0.019552197679058168,0.024275802671782476,-0.009337474334758407,0.016898683587207978,0.021971903985001387,0.0014389145884927054,-0.021684893141855927,770.94,779.02,752.25,26.769999999999982,315070.0,3.47487714855518
156,2016-12-03,0.0,0.026241013761889604,-0.025430862901494426,-0.0673182267411884,0.005203453490668284,-0.0018031525375850257,0.02823750665141124,0.00454020026535706,-0.011872484514931617,764.24,772.32,755.81,16.510000000000105,244950.0,3.693841383943441
157,2016-12-04,0.0,-0.0017098994080459676,-0.0025902120619014485,-0.011140450291470972,-0.007284901569083501,-0.0009608681842155865,-0.003664752547245645,0.00030528349851454036,0.009213763858819266,766.39,769.23,758.8,10.430000000000064,87260.0,3.70499167767043
158,2016-12-05,0.0,-0.04394212425589078,0.017438070061807958,0.00014340232079298326,0.0008822308467589385,-0.011418803333448004,-0.0016965580466037772,-0.03838162982346319,0.022863758579972623,754.34,769.18,746.01,23.16999999999996,127850.0,3.207343938717962
159,2016-12-06,0.0,0.012300574491176084,0.017246148644478043,0.0012688426325080382,0.009733752725553269,-0.016369982105389702,-0.0030482835244671005,-0.013788872527802018,0.06917186270884018,758.21,762.48,750.91,11.57000000000005,139430.0,3.2100000007721263
160,2016-12-07,0.0,-0.0021674427285914566,0.0024189009373783224,-0.008110828738957389,-0.0025558634084232937,0.0066749058343005645,-0.01136038181199664,0.025023448196010663,-0.001065332681681512,765.56,769.02,754.27,14.75,94350.0,3.094632614990488
161,2016-12-08,0.0,-0.02649343109560017,-0.0059409872641559575,-0.00925279119913048,-0.00451746540017757,0.03587607219092592,0.006028845121604863,-0.01725124466156458,-0.007818115402802528,768.49,773.41,761.17,12.240000000000009,140030.0,3.100245991953211
162,2016-12-09,0.0,-0.009239851313046785,0.02050412762899936,-0.006825089282610941,-0.0012318662505985851,-0.009061632946890531,-0.08541246257453225,0.005199945407615841,-0.004967215884894228,770.48,773.48,765.03,8.450000000000045,141370.0,2.5473773886352626
163,2016-12-10,0.0,0.0023609698496607646,0.02097558164911398,0.0030860822985708317,0.00015726513143395765,0.003436113926453808,0.015548455815912514,0.005729968174143622,0.007061930846558585,774.0,776.96,769.19,7.769999999999982,123180.0,2.3963529413328093
164,2016-12-11,0.0,0.0048046300064980224,-0.003380841772456908,0.00791314719025979,0.0005790120294239028,0.004107159037924335,-0.009163111526495092,0.0034428604835969427,-0.005527764014927321,767.91,774.16,763.0,11.159999999999968,106500.0,2.4318715208910606
165,2016-12-12,0.0,-0.0010942284334583205,-0.007814601172660515,-0.0008913406257294691,0.004292673031680804,-0.02188609427278163,-0.022125117171378897,-0.026832006017837515,-0.01796154807714005,778.47,781.26,767.86,13.399999999999977,89420.0,2.355538492666125
166,2016-12-13,0.0,-0.023216200494052562,0.014529390263002016,-0.0067097965689891965,-6.907282083451136e-05,-0.00392531173864109,-0.02004785080001731,-0.004108212758434732,0.0025594957372293836,778.74,790.33,767.77,22.56000000000006,133730.0,2.291061652263264
167,2016-12-14,0.0,0.005947498325566309,0.015893835002139832,-0.001945581675667652,-0.008214723924178238,0.0016123791637769128,-0.04089833852298651,0.00398956949149136,-0.0044926584553944895,776.5,780.77,771.01,9.759999999999991,145770.0,2.1625738572100532
168,2016-12-15,0.0,0.010122268532041609,0.013903342972130165,0.00795933356160048,0.00040900223498836416,0.026542408829768327,-0.028792145533309083,0.010783094069959247,-0.0004977787644162499,775.21,780.27,773.12,7.149999999999977,151830.0,2.2607164752697875
169,2016-12-16,0.0,0.00740049123437209,0.01698512512466513,-0.0005730871239419365,-0.01658424681660386,0.024277442509522185,-0.05487261078806005,0.001114694654458244,-0.017447966286208087,782.05,783.94,773.31,10.63000000000011,193870.0,1.8573140365839707
170,2016-12-17,0.0,0.015367427460784108,0.01785418500625645,0.004470098000255629,0.006198400194269763,-0.005269831805867986,-0.04009820203818432,0.0009728492759247531,0.011745176426125346,787.17,791.57,779.36,12.210000000000036,248470.0,1.6394506945714666
171,2016-12-18,0.0,-0.016940206238768296,0.011379140129825778,-0.007704487419925894,0.005404366622572401,-0.004341294271734567,-0.019212584346128006,0.005588526575135526,-0.009135370537494338,789.01,791.26,783.8,7.460000000000036,125370.0,1.8797739726141394
172,2016-12-19,0.0,-0.0038709357920341456,-0.0037060511486329013,0.0008067805390114605,-0.004964661203465455,-0.036952142200089966,-0.0062039770675708095,0.001708260838983719,0.004472430624492572,789.79,793.73,786.31,7.420000000000073,156020.0,2.126279663441805
173,2016-12-20,0.0,-0.020987825384005267,0.01079455809433619,-0.001716318963188447,0.0021250369502876024,-0.005384487013215547,-0.07682292989235898,0.002288730954405592,-0.00036924901198326365,799.1,800.02,787.12,12.899999999999977,100600.0,3.8491269349769333
174,2016-12-21,0.0,-0.013272825158761194,0.041649222146848665,0.014455681665769826,-0.0041306981160856016,0.024413424676997517,-0.05296061672055441,0.0035955236687075787,-0.007296229291428646,829.21,833.13,795.98,37.14999999999998,151440.0,5.486885122183606
175,2016-12-22,0.0,-0.017707433478645472,0.042517781299713876,-0.0032346018272480376,0.0005486948294316299,0.014418063674605176,-0.023650987841220536,0.020136117481655655,-0.0034014893276553965,860.15,874.68,828.87,45.809999999999945,131030.0,7.516486319033146
176,2016-12-23,0.0,-0.03566041357433955,0.02145153123701244,-0.0030839275411472106,0.014253454057707372,0.027525998670193504,0.05982652829722668,0.003519631503045545,-0.024065580496986747,917.17,920.26,858.04,62.22000000000003,120850.0,9.093287957175722
177,2016-12-24,0.0,0.029833872088707927,0.01511614063899254,0.01259599575041865,-0.015263135047915363,-0.0045393275506110334,-0.03006995074509916,0.004014988238726293,-0.017862912748286944,891.07,920.49,880.79,39.700000000000045,126320.0,11.267040026262801
178,2016-12-25,0.0,0.006653906934907684,-0.019283182188072935,-0.0036083976932034106,-0.0003556008017467794,-0.0021095894803368712,-0.04178739364774897,0.0038543206026007415,-0.004968027317356634,891.07,895.24,851.42,43.82000000000005,101920.0,10.367607697067358
179,2016-12-26,0.0,0.024119659890403603,-0.015254742056975194,0.003654582184683116,-0.006432075987431653,-0.0033618374112736925,-0.013557343787797757,-0.004539613925039786,-0.009497193380400278,898.38,909.32,885.88,23.440000000000055,128570.0,11.386490099262645
