,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitmex.flow.in.ntv,exch.bitmex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
1484,0.055794922245726325,0.058927793711431836,0.08068450033863653,0.025690712712014823,0.00846427898913699,0.008910719773920236,0.050490668406331755,0.04835112844500227,0.056193141634530396,0.07829569896652547,0.025492892177713278,0.026781015715732246,0.021960326968250687,0.03556417394879309,0.028723378379574786,0.022931184398321515,0.03020469342974919,0.01721149000901304,9615.21,9675.5,9458.25,217.25,89720.0
1485,0.04468277210688193,0.05836703854931442,0.010828526587025725,0.016696012211392722,0.007266640568313312,0.002220109999407089,0.05488736488619569,0.0461251384561785,0.06772412948113528,0.08635311262606261,0.01950496173521065,0.018360281668007062,0.021783277527159514,0.023110526944672017,0.02684497703183507,0.028745589684502852,0.023633154187580503,0.019310526521986393,9550.23,9647.83,9477.19,170.63999999999942,80680.0
1486,0.033467765918174595,0.04093549117507726,0.008625920108464299,0.014495191398378222,0.006681563993306912,0.0019165661226891095,0.017368732179712156,0.034748218245426565,0.04706665937798764,0.036519573590092995,0.02958341361562201,0.003257614441626824,0.013268462444961118,0.01319529727811465,0.011420229729517952,0.012434578620943573,0.009959290768027576,0.015425422618882408,9708.41,9744.72,9536.76,207.95999999999913,83420.0
1487,0.04895775188953945,0.04733671437165127,0.035607076372870756,0.011207950034998063,0.014946765016916861,0.008125761437966724,0.020704386845067955,0.0360117428184472,0.026351091392734203,0.022293005707036066,0.017696519062199777,0.011798888869501319,0.016552267847072935,0.018944239979391316,0.01588647157538385,0.015036917916992184,0.010650339259037956,0.019215156482798743,9942.01,10140.55,9659.08,481.46999999999935,67760.0
1488,0.1116085468934983,0.08046019868302692,0.06828382250722329,0.04786501354133246,0.017764642912937844,0.010655689252915273,0.05818791912254391,0.062090379151187314,0.07636901509468635,0.09538256875725287,0.03364195453063624,0.054363638964997296,0.03453632468749935,0.04295980558147002,0.036287756773894654,0.035263644774751496,0.03152031154268734,0.049368267713186115,11042.94,11397.48,9935.51,1461.9699999999993,66320.0
1489,0.06902148131327593,0.06097433548995481,0.02329337460280812,0.019034516319043807,0.01539232196232724,0.007532278062437176,0.06471488582206987,0.08545662107203529,0.057832623151241304,0.07698647889284213,0.051552664363345393,0.044676805687084896,0.03367373886604394,0.03399648907006154,0.030237727710250045,0.03697628268420917,0.021218001353455602,0.025040336323510055,10933.26,11253.39,10590.98,662.4099999999999,73000.0
1490,0.06114638937770769,0.05613791138208836,0.010859003774323995,0.028638246397439,0.006826158096508506,0.007842150772734861,0.056394550902628314,0.075612289330856,0.06515714437584837,0.07564998892153499,0.025224406395833624,0.027040059542222973,0.03111132510123725,0.028783161055795026,0.030437257666447042,0.028785916344114065,0.015833772697515007,0.01853880577574957,11112.04,11348.53,10854.04,494.4899999999998,75320.0
1491,0.050237074161567044,0.04981385378931615,0.014205475393261408,0.018059453463411763,0.004450659868021075,0.02221428538421024,0.03055331918276172,0.059601140738108425,0.042988579354159166,0.06869323174175443,0.01567624275817141,0.020219783696852213,0.02981911044967227,0.026761099479416676,0.027307572009325654,0.028834725722798053,0.013075036039000386,0.021239677076818748,11113.66,11182.76,10875.14,307.6200000000008,110420.0
1492,0.04921502081189423,0.06029473491093957,0.02910577625381898,0.02108222716325122,0.015764430329813974,0.0064679850691850786,0.047623453356134285,0.04629735596193406,0.07746335623304938,0.09714637928030534,0.03150947679207089,0.027041962221682855,0.026825636273474292,0.023645562280182175,0.024521650797297345,0.02872960720123105,0.012140737830069791,0.009473358236223355,11352.72,11454.11,10981.87,472.2399999999998,159260.0
1493,0.04571864936478077,0.04498443381439055,0.02668220897852666,0.01636171924296999,0.010312311160503277,0.009468696648519856,0.030828583657505154,0.02799298148741262,0.020058815264907163,0.025219563544982566,0.009784375833778758,0.0028231743608468267,0.0258208086012782,0.01906184107098957,0.023007614310116612,0.018128827513784796,0.02011089546653157,0.014635634345476066,11812.42,11874.77,11240.98,633.7900000000009,165830.0
1494,0.037981726164075795,0.04725639031181113,0.052059706217218706,0.02479076774122005,0.012219274998169495,0.01119439757810634,0.024473143496863855,0.019962516542014218,0.029976114124235672,0.05409867204438565,0.0033919745742621073,0.007776125958009281,0.022863727950078735,0.025163411583624742,0.021939416942943723,0.017889456358069048,0.018409677739681943,0.020092049285041498,11063.5,12106.89,10694.22,1412.67,86970.0
1495,0.04970163980137113,0.053293305688866095,0.02400833608047495,0.016159348862245834,0.007338075423591851,0.013435997270647653,0.024717337154596224,0.07164186419472977,0.0568636697816557,0.049627216410193305,0.02539429746016367,0.018526939750952015,0.016367775916878272,0.021862573207618193,0.027460329543735354,0.03703629050580264,0.017849610940925083,0.023624401149107993,11234.73,11476.29,10945.66,530.630000000001,86960.0
1496,0.04518131469558493,0.04410303699895339,0.010333256357920751,0.026153902552692964,0.004967258214638427,0.011857733262636585,0.02316929456641159,0.09412677856973777,0.03026275780967438,0.04820139257177583,0.022006798000180464,0.008633802980213651,0.017778592092316428,0.02104734384017431,0.0301162569929169,0.03323678694121379,0.011376529122424315,0.012723167306338884,11194.18,11415.16,11021.07,394.09000000000015,56940.0
1497,0.052133759633471104,0.05146041407971861,0.013223798479217591,0.06682316921947808,0.006651795016239702,0.005517098834443916,0.026061989540182785,0.03243060423697676,0.051306891608599796,0.045930936796312334,0.013484603833807727,0.028011006523448526,0.02231902842495513,0.024517378245835556,0.02617899797323776,0.04113011943496255,0.01953645093767133,0.030700499193937567,11752.05,11791.62,11095.47,696.1500000000015,78300.0
1498,0.04918355404908456,0.05481303154968747,0.019763233152499712,0.026482539353261527,0.0038279565766466375,0.0049162624018919574,0.05497538845874215,0.05767358091854131,0.049233974481849754,0.05653826354682643,0.020213110422253988,0.02107992595295568,0.019992441464762936,0.02245268016163041,0.02820591613454979,0.026403773470412204,0.013087219922748224,0.019872537483508604,11771.27,11909.81,11577.8,332.0100000000002,116030.0
1499,0.040730999793771636,0.05383160412963326,0.005923668587264167,0.026625117622503185,0.004107929074081901,0.00521575072559622,0.03875855727496603,0.06710294314006642,0.05173916086354329,0.06968049619412428,0.021838402422026868,0.050739145742276025,0.013961368215314554,0.026521107938450472,0.02910017219184435,0.028417911212820286,0.011249906135175283,0.016159648379496388,11603.82,11912.62,11350.42,562.2000000000007,111300.0
1500,0.031598727636219424,0.03551952734865472,0.01236826991305615,0.01429440207563412,0.0060099939378338,0.0024236576967948953,0.02558174132871606,0.044537493468920136,0.02871782250831888,0.018588933512164868,0.003880631826662875,0.0030734626088056716,0.013151293191998955,0.014156908742154053,0.009427753327244087,0.008223514066570244,0.01206190157066782,0.006103032246513036,11770.77,11811.4,11534.87,276.52999999999884,81830.0
1501,0.03592448592788438,0.02939909837500666,0.005954505980295708,0.008576866525427978,0.0009657619180702058,0.010818841377506584,0.01329216159375287,0.013193798578429667,0.018664183839412856,0.02387329231375545,0.003900763954486653,0.004462395157138225,0.010322388690638049,0.01225682704641198,0.00756939229481834,0.009914944548138294,0.01779958447093078,0.009839820862630471,11686.34,11802.93,11533.93,269.0,92000.0
1502,0.056179595280843306,0.05089354269192642,0.0055758894783711445,0.019954563172924007,0.009170027842793365,0.009798107965389356,0.02715456582519647,0.03532369837178915,0.06483787736827415,0.07526257844576782,0.020968104998982273,0.03427445706086217,0.02068330735320352,0.0291848001745814,0.02648658068527678,0.03384995904485428,0.011117723975161215,0.0193711133405206,11897.41,12074.31,11640.41,433.89999999999964,95950.0
1503,0.05418492520534831,0.04900468606094882,0.010584444568912697,0.011230832211297843,0.006989345836574506,0.005672056864640421,0.04278556159847479,0.04448424543812156,0.057788389013080636,0.08591027238717125,0.020198781011868384,0.016587074043741035,0.016226020039074644,0.024069880591954616,0.039481394844605965,0.02973639519260615,0.021511878265422824,0.021015893965996305,11389.01,11940.4,11138.6,801.7999999999993,117210.0
1504,0.04594589374789878,0.04911705148844368,0.009614310668063902,0.005512045463786272,0.0033326514699755084,0.010331204249080414,0.02211670496695666,0.044052356850537995,0.05954706105725228,0.07513716980856104,0.00810827488510321,0.008839515506813764,0.015881680482907477,0.02030989751402858,0.021760321007695406,0.019265680962980168,0.01607929048964279,0.01561322735644645,11570.19,11621.05,11182.8,438.25,262790.0
1505,0.05493338195482204,0.054673049961429,0.012067472288582057,0.014507744404454704,0.0038715172801529543,0.0043805992247472145,0.0382712140756523,0.04822586592486848,0.042445218546564564,0.05197627389042325,0.02381510983661084,0.01377631864637734,0.017290013384661667,0.02101734551106696,0.02444230643493272,0.024240702497270224,0.014776402993167133,0.01504929515221393,11790.68,11795.34,11284.57,510.77000000000044,174190.0
1506,0.0597146956019375,0.056345721990107706,0.015661788394823944,0.0166671403765257,0.0064452359882232685,0.010877278441252894,0.024306273060420464,0.0327868516300084,0.07822545838993507,0.09757467598115917,0.03355226805631112,0.026151121368417848,0.021342915013870874,0.030724254338388084,0.023126642221882914,0.03946831265019255,0.011379802798339701,0.013612431077656787,11774.52,11863.43,11657.2,206.22999999999956,116740.0
1507,0.034157738087219475,0.0323950608942674,0.008252160263246947,0.008552197391472097,0.0012479386939644992,0.004849673315664284,0.0176597545401571,0.028413386801715797,0.025010905605183424,0.022342806345189474,0.002613958946499228,0.005063264497513444,0.01284049459143863,0.010277678185420963,0.01025102929247912,0.01186660756003382,0.01104251439854673,0.023333756365999013,11860.91,11981.62,11697.88,283.7400000000016,217960.0
1508,0.026729578109752947,0.025108389524659998,0.003853852132283243,0.017777453627219927,0.003719433487276604,0.011489004769682912,0.018475168247167252,0.019244582798060288,0.012935174465657688,0.010476486984104291,0.007470644679217649,0.0038545145197867474,0.009629477405393586,0.01450685787540217,0.006329971084155203,0.007113462038822605,0.010796569671562076,0.012843184098596121,11917.97,11934.96,11701.22,233.73999999999978,83030.0
1509,0.0660371416707615,0.052670229323501794,0.010488115643718786,0.029077203554625803,0.013002618045954898,0.0024598820554011806,0.020184693160224924,0.04095138573332953,0.06695116874979588,0.07037034205939086,0.02164847543232466,0.01081311294747991,0.02103758220069137,0.029362434725755022,0.023772534223174924,0.024322994677527184,0.021097983053161188,0.04547373620481756,12301.19,12474.73,11775.66,699.0699999999997,86520.0
1510,0.060654774065315754,0.04747890958980552,0.014291581834463848,0.022076539243794602,0.004463000924610538,0.008369087366532867,0.04820026644031268,0.04450533844623859,0.06655576286092205,0.09549532536412424,0.0211284968538635,0.011571309824119119,0.021218427050494794,0.030103152875341013,0.04488711844334156,0.041662288289142375,0.029781197129457485,0.01754600378557424,11956.69,12397.4,11855.24,542.1599999999999,67050.0
1511,0.04547168314701191,0.05067699379731456,0.024578366690089466,0.020402826419102953,0.00829918587568967,0.014887006021328288,0.03879065739933676,0.05488889310546681,0.10164605531394971,0.11061167300425231,0.014199840413138346,0.027092933617666445,0.019361248745621482,0.01955391956291217,0.044859505769502254,0.03871571926087829,0.023353281769805175,0.027393927098920686,11760.37,12021.8,11592.2,429.59999999999854,95420.0
1512,0.04263065097356645,0.04314821257126931,0.016647081237449544,0.013758625848604307,0.0017274262784533216,0.00554703676260954,0.027204449557744006,0.03834249880868718,0.04140627387278061,0.04601593012120942,0.020351398348983685,0.02796187096207483,0.01756497256386292,0.023428129360823443,0.028341681380030345,0.030951234351823856,0.01871573508067478,0.017751656699670295,11863.43,11888.72,11679.03,209.6899999999987,122680.0
1513,0.04316584309871282,0.038775958449811694,0.011251238973596351,0.017708758068791432,0.00393124689372603,0.003948584370654646,0.043224765135523556,0.03757836632841743,0.03166221120072352,0.07833811916409301,0.016552862045150198,0.013355809694107426,0.01784843571110471,0.023231094676348735,0.02721139076359451,0.03878960800533033,0.02049569224217994,0.01731138517444728,11527.35,11882.67,11494.52,388.14999999999964,192230.0
1514,0.02832198022287226,0.02708915102379553,0.007241557587976854,0.0180443483536446,0.007702993932652876,0.007323003156725008,0.013200934076895985,0.01692180062016219,0.021389550659100084,0.012136739064658248,0.004346278773817402,0.005979439889867557,0.011950759719538,0.016002197781868586,0.014951740502433912,0.0226758629023075,0.010754544286468059,0.005669913617842375,11670.42,11686.02,11379.06,306.96000000000095,86690.0
1515,0.021071109000016804,0.024573883177736504,0.004642694079796235,0.009840889710813894,0.0016238325895902746,0.0019287770331280509,0.008337978544283529,0.008078159857910633,0.020997342102481106,0.015638635042813237,0.001956649886260213,0.0035165416591800562,0.008966333387120794,0.008562117308586704,0.016920805225884714,0.017503480075556743,0.011132945589410501,0.006041032751646341,11651.52,11713.62,11521.6,192.02000000000044,59480.0
1516,0.03550154842645639,0.03516021402421606,0.005229358773528905,0.005958447239227155,0.0015520558859413631,0.004359905047899514,0.022199306241343166,0.030622134473050733,0.04540117905109431,0.05639375954305838,0.01733778812648462,0.012313280916889192,0.023807668762073537,0.017819483087864386,0.02468824628018191,0.03002421234912126,0.011193386753337255,0.018081802026149316,11756.4,11827.45,11594.64,232.8100000000013,70960.0
1517,0.04644970437658334,0.039751807328152006,0.019011961575491437,0.0067777837393715986,0.008574704739698558,0.004480666858726597,0.019313709279414528,0.03143366716698159,0.031811951068717675,0.10502254234349964,0.018016886218955898,0.02082748328600507,0.015242462181953331,0.023775472927486253,0.030868334055768297,0.04868545169753295,0.01674231689149439,0.017791002204058225,11330.56,11767.64,11130.36,637.2799999999988,83030.0
1518,0.04282068939214687,0.04794478151248032,0.00841074493836859,0.007118192851839744,0.0064828788991208785,0.004254306622170775,0.020646723727823297,0.03467311439495599,0.05793397927077634,0.056932006532938055,0.00637544515607923,0.010294452697598579,0.018801306352833447,0.02444847175146272,0.0317406483930225,0.03721131576573783,0.016625080813255977,0.019054052127170797,11466.89,11542.65,11259.23,283.4200000000001,122700.0
1519,0.04196967813134226,0.0413151213888259,0.011637756128965069,0.007086929463531384,0.005130353493616428,0.012606477892669665,0.026923154537110715,0.03857419293151988,0.04646512964082373,0.0437343469780874,0.017305761013699458,0.019543667730366095,0.020531676590299704,0.018809693624468684,0.022658639342494215,0.02906238014967225,0.01382494772552649,0.015515078266006689,11331.02,11591.64,11135.52,456.119999999999,117750.0
1520,0.04196731915404181,0.04541714063483983,0.02283675859360205,0.01481836924794503,0.002730583125922587,0.006369472842880208,0.042352939506313456,0.040579672243276015,0.04484904512622059,0.06933973054367445,0.05178633909827192,0.019548195828302726,0.02295936238486066,0.02027108255838914,0.028788935801798365,0.029682764136920392,0.012156903904011774,0.013723504952680814,11535.21,11553.81,11289.07,264.7399999999998,120960.0
1521,0.0300286398020277,0.0317757035829095,0.006111023553159529,0.007516416952284675,0.0009093609172170839,0.0020483985258635136,0.02546642224889137,0.019593364581642823,0.021252751652329586,0.019434167868711643,0.011750251067451733,0.0022947569655610857,0.013662728635755125,0.013061163661714443,0.011259749397326995,0.009330004049582228,0.012676849674438136,0.01794858709293306,11480.48,11585.98,11433.8,152.1800000000003,92240.0
1522,0.03078275647333377,0.025280399625778813,0.01053805255357197,0.02714168576269665,0.0012288458724019197,0.0032881277979840908,0.006833247800938826,0.01209822087562927,0.055105628554511975,0.04210427878325792,0.009158293305520768,0.006528457324148019,0.012543422096788671,0.008787084473401062,0.005787079791599842,0.007413223452011514,0.013017559184113934,0.009221167240843308,11716.54,11718.98,11470.07,248.90999999999985,125000.0
1523,0.04623068093929336,0.050519227615921654,0.009131373679243172,0.015665396996185767,0.0034868838825410377,0.006653501799571096,0.024293480889150742,0.026492583069600485,0.047448244019474964,0.06712361404551277,0.02053579230951692,0.029156158421559976,0.020749622933443186,0.02280852983458902,0.029553159236296204,0.032174896815431335,0.026299013784474603,0.022131393836391997,11657.81,11775.27,11586.36,188.90999999999985,222950.0
1524,0.06343274452236121,0.055080605427278266,0.011612973322471118,0.01099194918916271,0.006642027615924539,0.01304336265362343,0.04119818672147409,0.03806183043143275,0.06168033407708549,0.0715379041006409,0.024460647405501374,0.035597007043326384,0.028969202118531635,0.024939820355300908,0.02729181647624608,0.035951560154710106,0.018180230394284416,0.020891169635274143,11926.69,12062.06,11540.42,521.6399999999994,191490.0
1525,0.0594615249240382,0.06878801502483074,0.020931551433165496,0.031627414981700276,0.007613324703788936,0.014498512524084343,0.0582479167223178,0.059757629897227625,0.08891787742918432,0.11862207317280596,0.017124261202948222,0.03864791665029642,0.025105441858253738,0.02986230713653442,0.0494535000452513,0.047610576999617946,0.01554987604968574,0.013656788550939372,11397.9,11954.28,11219.19,735.0900000000001,248440.0
1526,0.07986978629993056,0.07842149846810395,0.05536960236822786,0.02261723857009057,0.010540049846715973,0.006436964026126287,0.05972977755392009,0.05291804183946005,0.07554803327616753,0.0668345179919941,0.0242603075515646,0.06005924780335001,0.03260442953124457,0.039663919433978054,0.05130440858376227,0.05195504095967872,0.028347699104983352,0.017227731725526624,10174.62,11469.2,10017.43,1451.7700000000004,149260.0
1527,0.08712733933278415,0.09172510281757412,0.12178358927041522,0.02835831841626461,0.007776399511054935,0.031209262300320503,0.0789968710502897,0.08213229965549804,0.07782305963955095,0.0767721788920552,0.05489361069311256,0.041214381820376705,0.028279068899080318,0.05482950862246262,0.0595599174357829,0.06207606044907808,0.02335998726996295,0.01585929431449561,10467.33,10638.71,10020.02,618.6899999999987,114180.0
1528,0.0588916572934285,0.049069853881978855,0.03373191269840888,0.026889376099587314,0.007793953889774087,0.009401893338726049,0.021403319750825652,0.03846488761563232,0.04369183162585564,0.042504603800461414,0.005941837932866257,0.005815152573020466,0.034362513723647126,0.028089364367276198,0.022789345479816137,0.033156012743340194,0.03424358382643285,0.009645314683213554,10167.97,10570.95,9880.05,690.9000000000015,174380.0
1529,0.03242804172884674,0.03253151429580305,0.024592179702724946,0.007507232411563935,0.0022365279770628676,0.007644190520802012,0.01699195547887335,0.016141051621171597,0.013857226878700231,0.027643559415408456,0.007753442110874598,0.006861842184080135,0.014247960625871641,0.01633476596202518,0.007243726844075204,0.008316932261399103,0.012271768813628374,0.007062030849346323,10260.37,10361.12,10019.56,341.5600000000013,78780.0
1530,0.05670119404014573,0.06160050746561091,0.036398423326552874,0.0095107538358291,0.00565035651074497,0.01127203990153261,0.027095023956381727,0.036133583091206824,0.03642222568352927,0.02963289845303083,0.018071446037662014,0.01135951160892184,0.02880170386313688,0.029289976491273823,0.028901793197558884,0.041784264621242864,0.01957750492238013,0.025747793972027092,10379.08,10411.92,9893.68,518.2399999999998,89860.0
1531,0.05896157919293553,0.05483069708651885,0.025195790840428632,0.013748249417440512,0.002674005395160364,0.0031336941831799866,0.01980268828777818,0.03190451645524225,0.05659427336664175,0.07348790351447414,0.019298923811687473,0.018598956180094984,0.023130463137243172,0.026962615275542126,0.04545075093480422,0.04483987446787553,0.018592498702458975,0.020103433412478475,10128.54,10443.72,9855.68,588.039999999999,98760.0
1532,0.055063172298390764,0.06782254960043976,0.01449374064734073,0.002545822662769129,0.002519549106243155,0.01641567228408018,0.04248062753622365,0.038818289131740596,0.05639920584273603,0.05971996627608795,0.006813390983076524,0.009638336446760163,0.021347992698097604,0.028892791647991835,0.028779870342475374,0.041109245916068515,0.008882001837353048,0.02044341016933415,10228.85,10349.09,9989.63,359.46000000000095,73100.0
1533,0.05412829915084294,0.06385144914290082,0.020372468272643683,0.023172532139196303,0.003778604891138787,0.003872868717204898,0.040513086801731386,0.05135991220465052,0.09015997541065336,0.09590582830324176,0.008130147642609779,0.007647726098444834,0.02463093598325103,0.03524031652472382,0.034259999223851395,0.03417593556269904,0.015220820384416526,0.014788037131156569,10345.68,10493.32,10221.37,271.9499999999989,94620.0
1534,0.04591162795136661,0.0419640472489389,0.0060868307127669805,0.014154679013758971,0.0033701921503688803,0.00614922051762856,0.02866845290579708,0.037771995448664594,0.02952770524942521,0.04411555745274754,0.02518375737550406,0.014014800548420477,0.02217895816584238,0.028656086285907975,0.025930488340436743,0.04567613550119615,0.015358306907545704,0.01745071811310004,10398.5,10412.6,10215.49,197.11000000000058,75540.0
1535,0.03032329764992682,0.03401666874763215,0.008881993160568036,0.005736916515901913,0.0013265969106397019,0.0072051676195676135,0.014198458855409908,0.016307774580987283,0.02838568954301008,0.012619049020604822,0.004732828004557748,0.007432517850429033,0.012138684393481338,0.015427712909015222,0.022348030266719724,0.021309216415491834,0.007499180391099546,0.0048841303524689,10448.0,10486.76,10282.43,204.32999999999993,80240.0
1536,0.028323688905986903,0.03120387677948772,0.010328773429795714,0.008179158116789813,0.001931200340519026,0.001969504413436774,0.016323131819616876,0.015963355137716764,0.018080417135273964,0.023352689777952195,0.0032064007810723464,0.005769215230848178,0.01803989514682803,0.016785059031144918,0.01350608546432419,0.020514607614983412,0.006418677272073913,0.003931012266804424,10332.36,10578.97,10224.4,354.5699999999997,40640.0
1537,0.0658037542956288,0.07738116479098847,0.01077082604589632,0.006596007391947946,0.003438539664853462,0.004765409079569736,0.043508751011294616,0.05197731835380726,0.06824408133107988,0.08776725744666941,0.012471369122983945,0.01005314171458266,0.020962822710716904,0.028008369636799296,0.029340954049337887,0.03696397304957347,0.022803367143597385,0.02271372234396361,10678.31,10753.33,10259.62,493.7099999999991,75470.0
1538,0.059715751409925036,0.06123442977433005,0.007125029046333823,0.013310267921272163,0.0021661323434270133,0.0077180062074584995,0.03341813385100556,0.04791900254759554,0.0637654796135638,0.07057326202817063,0.01499713730556469,0.008055929943435632,0.022193392632720407,0.027477937174898225,0.031101079255817714,0.02931576206529978,0.015679256729764158,0.01816824361222206,10786.7,10936.89,10632.26,304.6299999999992,109340.0
1539,0.06570358786404744,0.054421092607735165,0.012373854877873349,0.014996469084642701,0.003051691089632831,0.00531822716101081,0.03562234407799446,0.0383993702785128,0.05558252524983458,0.057364540133685006,0.0340461851596661,0.015321173086050677,0.024204473708769682,0.028109794361658922,0.03547693093681974,0.04951578815071203,0.018595652977445167,0.046377928287821626,10957.1,11094.7,10670.02,424.6800000000003,109010.0
1540,0.05015955579348994,0.05971583236057699,0.006846519479307587,0.011294399754285141,0.0033256961604443097,0.00626073913790446,0.035501019331934225,0.04375777823140614,0.03701837640222274,0.045181654778461165,0.015046013795180087,0.006741947855923834,0.0218546337469429,0.022719989824244096,0.031031298467023682,0.03932955939511483,0.01748362129258541,0.028079545991327833,10945.14,11047.25,10755.99,291.2600000000002,89680.0
1541,0.05324547268451414,0.0506414349192518,0.0069312820199916815,0.013951915098769502,0.002879087149288157,0.0015383202471619202,0.04061375466003117,0.03858856780933785,0.03998478586277421,0.03525331902882923,0.007162675503953837,0.009551949990112892,0.02241915183943536,0.027203770398359486,0.0320204103408625,0.0602073072713107,0.009249347635804634,0.017165780509872972,10937.89,11040.66,10823.93,216.72999999999956,127230.0
1542,0.029293943659630596,0.028971286220972125,0.00416591920759417,0.004315545619709855,0.0018571452628786756,0.005066981658269811,0.02332959716184817,0.02009103766306997,0.021526618025431363,0.022322372657777985,0.007810623516489958,0.009095364095396226,0.014055999836515305,0.018798818898123192,0.009554566570142387,0.2022159326211414,0.004529538174073119,0.006829850279410956,11083.61,11173.88,10898.63,275.25,107230.0
1543,0.03073442539846075,0.028189016336651468,0.008117658309513921,0.011280970213493963,0.001205439678855866,0.0025296071250108794,0.007119754892575481,0.00850116815904056,0.020522499019288935,0.016361982377657285,0.0029497655519247186,0.002168562435192112,0.01169904528919808,0.012624859461076783,0.009329599762720598,0.009948775432114284,0.008430822940494298,0.004769242209646974,10921.85,11083.9,10775.23,308.6700000000001,71360.0
1544,0.05750562902966937,0.05347408159701915,0.018152762290353088,0.02047702760671864,0.0035662290235132024,0.000562168685166908,0.023535120957019488,0.03891028811663664,0.08247635123761289,0.08051637890390467,0.04193568109043609,0.027656867201646968,0.02038404542670212,0.02230073838046477,0.034234412577823954,0.05375719849457731,0.013134473126349732,0.015316840447054201,10418.14,10992.25,10319.73,672.5200000000004,59600.0
1545,0.04171311469888308,0.051325811319391776,0.06383691237677254,0.0207015576726839,0.0015392618946553738,0.011194808121567772,0.040018265406299054,0.04468524165301144,0.047179562127348466,0.049771959329356553,0.018677639081189412,0.021286153840360086,0.020521171691556934,0.02332918664981642,0.038923560744360125,0.028267951213317776,0.015998442960323826,0.01231336847750045,10534.73,10576.92,10365.99,210.9300000000003,120380.0
1546,0.11598610380428635,0.12201727690622396,0.014682550122872179,0.008699853798128118,0.003014852798865104,0.008008939309236487,0.038312432059356,0.04734180976599628,0.05235514367879087,0.053062369503548056,0.013248157632404329,0.05068373431325902,0.022101906406556834,0.020223164200639816,0.028934089138930984,0.024843827361764336,0.015115580262730776,0.016107075599617,10238.09,10546.48,10166.62,379.85999999999876,136710.0
1547,0.06148282198697341,0.05869160615643519,0.013439599753699058,0.004954946275282327,0.004000730913092681,0.003256417985134076,0.030017332026801017,0.034765362083250546,0.05104535239542225,0.049158285789487784,0.013217193526098563,0.011753319457496147,0.023933517090142017,0.020813058298180198,0.027033059224959726,0.024212655272957694,0.011685942259774639,0.014436601455195298,10742.98,10792.17,10213.75,578.4200000000001,81720.0
1548,0.05410459665534092,0.05509340801321174,0.017391263706117203,0.0038928072309411714,0.0020725040100417922,0.013791282036731613,0.023624034533406262,0.030496193872498027,0.07252507124551283,0.08694431478076664,0.014013439558012623,0.013715838044889636,0.019757112935080652,0.02634217340105555,0.01956196114412277,0.022544779577516456,0.0102771737466511,0.012502097460813237,10694.12,10762.38,10562.14,200.23999999999978,70010.0
1549,0.02982176807461373,0.029190122764310034,0.005875755737084971,0.0024767281133340332,0.0027014041399468156,0.002634423724995682,0.00519785287099823,0.013654337458111973,0.022837753284980843,0.016886875752593317,0.0018490303968746184,0.0023095806644835883,0.01082757949545024,0.013542596256069602,0.01615979217926895,0.015093178885211334,0.01253211339239691,0.00952389044564955,10734.23,10822.99,10658.15,164.84000000000015,100440.0
1550,0.023231603014391776,0.020960549530237734,0.0011939517183602482,0.007265773499139269,0.00139821972900317,0.002002657033455295,0.02596871978623566,0.024683279546263683,0.008031710410125953,0.014413100214392592,0.0017738793559246445,0.0025652234736903146,0.01112422452452624,0.012089801024907032,0.005027910000785323,0.031376731052322436,0.010152179803666221,0.016296202971867055,10781.47,10810.35,10612.42,197.9300000000003,40640.0
1551,0.05085990425238772,0.05084683379922177,0.02157938738048694,0.0065472852336489855,0.0022449828070468273,0.0008859254893462992,0.03261780364587619,0.018991709718335206,0.08206548031210698,0.10433131016573934,0.07026818108514178,0.02584766422940886,0.020936396649682065,0.02588643339489887,0.019396160046856042,0.030384368965612297,0.014778943004684783,0.01661265794896628,10699.0,10951.6,10649.18,302.4200000000001,40970.0
1552,0.044626077246220565,0.0500943672791554,0.005472576573245025,0.05214781532749135,0.0025316607307991866,0.006830393727185494,0.06288589005494302,0.03830512303556069,0.05984770365838077,0.06216594413715143,0.024452092210474077,0.00701741903212289,0.02147051476548645,0.02691635104913691,0.0330021322823041,0.017570700882763704,0.009289876902276298,0.013633267296338618,10841.29,10863.02,10641.03,221.98999999999978,77570.0
1553,0.05706192854331472,0.0531782160534728,0.004778273731571905,0.004469491752457652,0.0011563554415601584,0.0031778851429186163,0.02391430514984265,0.03815642525446666,0.03242864437576799,0.04522350996675507,0.04325132374617543,0.005054598870360278,0.021446350531034393,0.019758097540812963,0.019125360644789344,0.013982238150710377,0.012831632750671907,0.015715691836848532,10779.42,10850.12,10666.17,183.95000000000073,61770.0
