,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
0,0.0,0.0,0.00811136520901177,0.004524260244975725,0.0,0.0,0.02179080519278524,0.005941779386832403,0.014285228273973945,0.0023454156239459405,0.0,0.0,0.01516057270027558,0.010738650090301123,0.015031285780933304,0.010898184035672286,12.41,13.44,12.34,1.0999999999999996,968940.0
1,0.0,0.0,0.031102387797236362,0.030756071199827307,0.0,0.0,0.025452642330518128,0.007905419720160725,0.00038718815950535213,0.006161274581408237,0.0,0.0,0.007918338132592406,0.005631289167555219,0.0152066673548291,0.014505210319214456,12.3,12.56,11.62,0.9400000000000013,1250000.0
2,0.0,0.0,0.022653975792223054,0.003945656065833711,0.0,0.0,0.018583230225383725,0.006638055450855238,0.00032439873622588114,0.0033163819225218187,0.0,0.0,0.0009873069848045967,0.0019318521034014163,0.008253986629855265,0.006776032233827624,12.11,12.74,11.96,0.7799999999999994,1890000.0
3,0.0,0.0,0.006940480177446936,0.01336830142916248,0.0,0.0,0.007583956758089052,0.018439548112866824,0.0005414236789781483,0.010431268602071388,0.0,0.0,0.003328394913406131,0.003816597008794384,0.008585519283763101,0.007062071480787597,11.74,12.01,11.33,0.6799999999999997,786940.0
4,0.0,0.0,0.017585577957630032,0.01655353339000795,0.0,0.0,0.012328389147022131,0.009014573403127578,0.0022726065735529342,0.0015342512611509502,0.0,0.0,0.053158050825267256,0.004432756088324789,0.016229686471633392,0.007981099226871895,11.38,12.13,11.28,0.8500000000000014,907110.0
5,0.0,0.0,0.039819532646690796,0.0465942925104933,0.0,0.0,0.055426874860079044,0.011611817950304427,0.006251848900247239,0.0002459271390298967,0.0,0.0,0.01517660287138969,0.02568691928293971,0.02591692226772719,0.03700824122695952,10.45,11.41,8.976,2.4339999999999993,961670.0
6,0.0,0.0,0.03204260142255106,0.011138425780191509,0.0,0.0,0.032579052648664904,0.009199221476187186,0.008689148517686884,0.0018138665652497994,0.0,0.0,0.007573776691918481,0.006657848381318285,0.01088698795290428,0.02128913180049142,10.43,11.11,10.21,0.8999999999999986,1020000.0
7,0.0,0.0,0.01953631681357988,0.015398926310969972,0.0,0.0,0.02313971268729069,0.007690911566936507,0.010459879064468727,0.0012713736033436234,0.0,0.0,0.006546215131673174,0.004076794485492511,0.008284400024261266,0.02493971780694188,10.03,10.31,9.529,0.7810000000000006,1510000.0
8,0.0,0.0,0.023357558915862706,0.0052068215476968145,0.0,0.0,0.010358691374909398,0.011183628460078966,0.007504129122795948,2.575284330956858e-05,0.0,0.0,0.0053196575887935965,0.004537437999350908,0.013070812147418545,0.01475115543813212,11.27,11.64,10.3,1.3399999999999999,1200000.0
9,0.0,0.0,0.01083513665367216,0.02370592448341729,0.0,0.0,0.012000278961793872,0.0096701289766267,0.00011709572835636544,0.0005966866098842044,0.0,0.0,0.006372262649526829,0.0024074592046606164,0.0075177499562255334,0.016876568244320288,10.92,11.34,10.69,0.6500000000000004,802780.0
10,0.0,0.0,0.0016229907536750813,0.14564084889050896,0.0,0.0,0.016075762155214213,0.009914894183763588,0.00011709572835636544,0.002164360980393181,0.0,0.0,0.0014611274481658692,0.0010281429984586074,0.003234859274405447,0.006758532954566484,10.9,11.08,10.7,0.3800000000000008,829770.0
11,0.0,0.0,0.017589892765180023,0.09242188593120024,0.0,0.0,0.024380147363403777,0.007826522624519574,1.1767665023035127e-05,0.006551457678876004,0.0,0.0,0.005865079297603172,0.00735802157004492,0.0043383838085298,0.014448966873679173,10.46,10.92,10.18,0.7400000000000002,623520.0
12,0.0,0.0,0.016053938937956053,0.003580611599579084,0.0,0.0,0.01110198782117633,0.01486696201092628,0.0009340834505005482,0.0004319546859723519,0.0,0.0,0.002528846526687778,0.006474990903954679,0.015124322868112291,0.015874947235162865,10.49,11.1,10.39,0.7099999999999991,619620.0
13,0.0,0.0,0.01999895576577583,0.004455915125817764,0.0,0.0,0.019860900673924157,0.014421166204954382,0.0009532467698798068,0.0020792451619613193,0.0,0.0,0.03476754890131974,0.004133013988493663,0.002809212165197383,0.013397926925084035,10.44,10.6,10.27,0.33000000000000007,645060.0
14,0.0,0.0,0.05269018552763938,0.019917275145245716,0.0,0.0,0.023031360045612764,0.04772232901139622,0.002939042642636319,0.00016629823862858198,0.0,0.0,0.006670395954174267,0.005453328088909474,0.016745049325127506,0.011135483283339279,11.55,11.69,10.37,1.3200000000000003,1050000.0
15,0.0,0.0,0.011345777983060029,0.030128982804783343,0.0,0.0,0.008034788003088982,0.01806710291137381,0.0008721945455649687,0.0011194810767141674,0.0,0.0,0.06364567226231656,0.03143110208342273,0.07814545893931713,0.1559887780131768,11.88,12.64,11.4,1.2400000000000002,717850.0
16,0.0,0.0,0.014016803304743777,0.03606036188522126,0.0,0.0,0.028044830561646583,0.009070327249126646,0.0017568939127094302,0.00012022944073762739,0.0,0.0,0.0036460232664615013,0.007400041234637444,0.020903861834694847,0.020489331003885364,11.59,12.12,11.5,0.6199999999999992,540100.0
17,0.0,0.0,0.045827878436831386,0.011960372334448145,0.0,0.0,0.025023981725331695,0.032556301917837246,0.0002236882070795507,7.154314978964316e-05,0.0,0.0,0.0060727308590014534,0.007360135469927188,0.006298027446962636,0.029312799831856667,11.19,11.73,10.9,0.8300000000000001,724840.0
18,0.0,0.0,0.0321136498981591,0.0018191286993183677,0.0,0.0,0.01418178825218467,0.018941138474187363,0.002766217017500209,0.010675772887610561,0.0,0.0,0.036461947409213685,0.004464522007432968,0.11767466242575139,0.024184185605293288,10.95,11.48,10.85,0.6300000000000008,929320.0
19,0.0,0.0,0.042441325164153935,0.03768914426464491,0.0,0.0,0.020661620044183,0.03490554971607038,0.00702575344148443,0.025579239893063842,0.0,0.0,0.009115638031148477,0.009211623648591067,0.014197740971244502,0.01949513140541893,11.63,12.1,10.95,1.1500000000000004,1420000.0
20,0.0,0.0,0.012078739034317141,0.05351423208893517,0.0,0.0,0.06259504225226427,0.03316044417847256,0.019312218277091585,0.0012858087052312615,0.0,0.0,0.06905721744199476,0.07135075498548694,0.06269706040195447,0.014331527112110774,12.54,13.0,11.4,1.5999999999999996,1820000.0
21,0.0,0.0,0.03897021440679808,0.04776248520226466,0.0,0.0,0.01330018850805306,0.027881135982853595,0.007690683773716583,5.100562898474767e-05,0.0,0.0,0.012682944094752043,0.008845287420568443,0.02055225581206987,0.019976862992525525,12.66,12.92,12.02,0.9000000000000004,1320000.0
22,0.0,0.0,0.0786342492091838,0.07954297028364508,0.0,0.0,0.05128978421928815,0.03607553622792795,0.009027871375217749,0.010534372319331312,0.0,0.0,0.010581271580870577,0.012003813391199564,0.03937608662648307,0.037024096334033106,14.82,15.06,12.57,2.49,1780000.0
23,0.0,0.0,0.06400213034765917,0.01787367600232349,0.0,0.0,0.030298143993078088,0.018980990754301888,0.018236412904470638,0.0017936952091575497,0.0,0.0,0.008722559599769024,0.004538655179270925,0.029990695744834067,0.030693729113982493,14.4,15.27,13.99,1.2799999999999994,822950.0
24,0.0,0.0,0.2185552463676432,0.05580780031396244,0.0,0.0,0.8918138060467877,0.8895939624857518,0.07449465874476634,0.06543292196030172,0.0,0.0,0.013120831031341049,0.0240036103089692,0.24068297238450892,0.07002670864055231,12.63,14.68,12.15,2.5299999999999994,1390000.0
25,0.0,0.0,0.021742894636894584,0.02828844866720896,0.0,0.0,0.021268766492419353,0.02728299605036234,0.009539420045340379,0.0033209471651631586,0.0,0.0,0.01729514337843831,0.015625567687282977,0.1106343025251153,0.05029001420422009,13.84,13.88,12.59,1.290000000000001,1280000.0
26,0.0,0.0,0.4252777465458413,0.12339930897462661,0.0,0.0,0.058062517031142916,0.05264703948379514,0.010141907801027927,0.0026978891201914434,0.0,0.0,0.045318399245875815,0.020271555259048824,0.16966463014791913,0.08879132649392488,12.08,13.9,11.74,2.16,1390000.0
27,0.0,0.0,0.043663111430737554,0.060300548427192825,0.0,0.0,0.025261278402130993,0.05990965631794635,0.0005231346327722006,0.0011165807953306402,0.0,0.0,0.014147185895285774,0.010288750674612337,0.07644214938462983,0.0521932840222309,13.05,13.52,11.73,1.7899999999999991,1710000.0
28,0.0,0.0,0.037718691530650585,0.009460421802788931,0.0,0.0,0.24925433545200817,0.026987835886688828,0.002449256686508764,0.0018653562426908818,0.0,0.0,0.06216788035514904,0.024294550645720024,0.030580022382823514,0.03180280395760627,12.87,13.08,12.48,0.5999999999999996,1900000.0
29,0.0,0.0,0.06297402758215882,0.02123315466641798,0.0,0.0,0.013820149859404903,0.02847548250359041,0.0007307300217352349,0.0003773067462278823,0.0,0.0,0.022505972617549795,0.01344676264756073,0.021164959311706748,0.031096575149599594,12.84,12.94,12.54,0.40000000000000036,898060.0
30,0.0,0.0,0.01338491069202497,0.009240154893404316,0.0,0.0,0.006270533915952805,0.010763118135041093,0.001448243215100203,0.00016203576688391522,0.0,0.0,0.008023982322581752,0.0145072771473399,0.02135155783190039,0.03296413918029282,12.57,12.88,12.53,0.3500000000000014,2190000.0
31,0.0,0.0,0.016091510056085015,0.006188223797746274,0.0,0.0,0.043427152208714584,0.05603795361322033,0.001414571368380942,0.0032922001800479764,0.0,0.0,0.011495038348692706,0.008660377751689681,0.03631729675218613,0.03930582253435559,11.82,12.28,11.22,1.0599999999999987,1870000.0
32,0.0,0.0,0.09989621053516783,0.02411847329233006,0.0,0.0,0.0099593635132989,0.018639966071677696,0.010234376632918424,0.001435399587647507,0.0,0.0,0.008913675415719774,0.012168817223161458,0.034904837083842954,0.06236039001650648,11.05,11.74,11.02,0.7200000000000006,1990000.0
33,0.0,0.0,0.15750516987621993,0.03596368586018603,0.0,0.0,0.08726375716160154,0.07258815852246553,0.018631632978105567,0.005649678856170117,0.0,0.0,0.02833013688339725,0.032783318619466865,0.09279821201597231,0.07007476933306281,8.295,11.2,7.033,4.166999999999999,1650000.0
34,0.0,0.0,4.182615281528231e-07,0.03596368586018603,0.0,0.0,0.03440148222477742,0.04152436820430393,0.017436943331678945,0.005393792826414683,0.0,0.0,0.026434254819985643,0.04910714463713833,0.18326492547045806,0.3154315327717608,10.42,10.64,8.093,2.5470000000000006,1640000.0
35,0.0,0.0,3.983572586862938e-07,0.03596368586018603,0.0,0.0,0.028561587598541296,0.0370369720494364,0.008862996103553372,0.005292080349350408,0.0,0.0,0.01563290741191491,0.021318249609361788,0.06658103257848542,0.10945897878832016,11.21,11.53,10.25,1.2799999999999994,1770000.0
36,0.0,0.0,7.953149330984091e-07,0.03596368586018603,0.0,0.0,0.0012331517766738106,0.009168975877932787,0.0051954453854742965,0.0024038064189694374,0.0,0.0,0.025738596981729228,0.022507555858380893,0.07129047374173292,0.12562901695810447,10.93,11.19,10.74,0.4499999999999993,2840000.0
37,0.0,0.0,7.953149330984091e-07,0.03596368586018603,0.0,0.0,0.011335009398790386,0.008354388153975486,0.0014965731034744382,0.0009633502651583397,0.0,0.0,0.007777718530128588,0.02018927432362429,0.032945325236893724,0.04845363668493155,10.91,11.18,10.5,0.6799999999999997,2690000.0
38,0.0,0.0,7.953149330984091e-07,0.03596368586018603,0.0,0.0,0.0072940667915602385,0.019966892175610675,0.008566709266003465,0.0004049149952684165,0.0,0.0,0.021687359051809203,0.01851626124058925,0.03437373864864353,0.047395844271540186,10.94,11.16,10.69,0.47000000000000064,1420000.0
39,0.0,0.0,7.953149330984091e-07,0.03596368586018603,0.0,0.0,0.009683503381576891,0.025591730788567253,0.0014646416366800392,4.127078572052813e-05,0.0,0.0,0.0052961683753354315,0.01819605793908931,0.018788697109824972,0.03667537880872369,11.29,11.49,10.83,0.6600000000000001,1080000.0
40,0.0,0.0,0.005741350348816296,7.930286707516347e-07,0.0,0.0,0.008595559646789644,0.03979739774007112,0.008988977904527767,0.003144644062616015,0.0,0.0,0.008696457374535097,0.012471587583551077,0.046955471630134644,0.06772971070013108,12.22,12.43,11.17,1.2599999999999998,778790.0
41,0.0,0.0,0.002723544274036357,0.14505568843212938,0.0,0.0,0.02559610340953722,0.04534519119561454,0.0038465297461129262,0.002168506659421968,0.0,0.0,0.020408423033647434,0.01605272581840237,0.04512930681454537,0.06290661597957854,12.22,12.67,11.86,0.8100000000000005,1060000.0
42,0.0,0.0,0.015358243675964006,0.1790992474793077,0.0,0.0,0.035060149821976104,0.0328504382257007,0.002671989530197086,0.001524279229143979,0.0,0.0,0.013357959836300325,0.006666585894677873,0.044449027149947286,0.04465406518011908,11.68,12.35,11.59,0.7599999999999998,1370000.0
43,0.0,0.0,0.0003676908674386979,0.17585277893414597,0.0,0.0,0.028108634747733178,0.040518228673237386,0.00464815072182017,0.013456532574208015,0.0,0.0,0.009181114756436922,0.0067866988304275825,0.02737822135086874,0.017969202188555484,11.78,12.04,11.58,0.4599999999999991,1950000.0
44,0.0,0.0,0.02705577229851846,0.631564323131583,0.0,0.0,0.004999876199647827,0.008285382613859986,0.002871740004220828,0.0017752309453289733,0.0,0.0,0.006395900618876538,0.014675929277843424,0.011493713096272845,0.016943244985178494,11.52,11.76,11.45,0.3100000000000005,1790000.0
45,0.0,0.0,0.05721107547274864,0.08572847760747175,0.0,0.0,0.007398684519421557,0.010657460051899827,0.0013138572529782866,0.0006551762060651211,0.0,0.0,0.004576724695140944,0.009595875848929604,0.012561935944747186,0.014844861654413014,11.17,11.44,11.07,0.3699999999999992,1620000.0
46,0.0,0.0,0.03435285979663321,0.12808018585337647,0.0,0.0,0.007665030121539374,0.010575538329760362,0.0009629411391046807,0.0003173329287938651,0.0,0.0,0.0017288723352345023,0.0067314836695936365,0.01200278345680587,0.025805395731954263,11.19,11.25,10.99,0.2599999999999998,1800000.0
47,0.0,0.0,0.0017700553642935666,0.04294409788113147,0.0,0.0,0.004746046666078556,0.002974531688917945,0.0010883072733731763,0.000996600948355523,0.0,0.0,0.0015791915648927027,0.0062410592374187385,0.009862381364781033,0.008693185011530963,11.16,11.56,11.05,0.5099999999999998,587180.0
48,0.0,0.0,0.004230347111936682,0.11016206957042234,0.0,0.0,0.027908569601237363,0.03529801722716825,0.0004337386256767339,0.003178265394939675,0.0,0.0,0.009326672165825785,0.007368811466011861,0.0327358343184625,0.03824948497122947,10.77,11.23,10.71,0.5199999999999996,1290000.0
49,0.0,0.0,0.0006541374121272133,0.11622675969794552,0.0,0.0,0.005781223174880614,0.0032106041022385966,0.0006866152052294596,0.0037233636930498115,0.0,0.0,0.00464944536366497,0.005155415012118108,0.012378755026911971,0.00915850105549448,10.74,11.04,10.69,0.34999999999999964,2320000.0
50,0.0,0.0,0.0004004081516216177,0.08636854712370488,0.0,0.0,0.005868694314152199,0.0032045482782368075,0.0011567396146083837,0.0004527868803444822,0.0,0.0,0.005878582782013302,0.0035308079293005054,0.009790933527499514,0.00947349338518632,10.75,10.86,10.68,0.17999999999999972,75180.0
51,0.0,0.0,0.0013680128054812187,0.1652504479124118,0.0,0.0,0.004848562218393794,0.006980487690453287,0.00044332755710608905,0.0001520246420331491,0.0,0.0,0.004227637913916066,0.0029166707990746885,0.01105620904634525,0.00984456980945428,11.28,11.35,10.68,0.6699999999999999,3010000.0
52,0.0,0.0,0.08931056215815071,0.062453882380751974,0.0,0.0,0.004987124293297812,0.008924625223008006,0.00035082166449596327,0.0002753407684218717,0.0,0.0,0.0015803152594527,0.001769930384718718,0.008639378903274342,0.009657554706359522,11.15,11.27,10.91,0.35999999999999943,756360.0
53,0.0,0.0,0.014093898862855754,0.1441518106823667,0.0,0.0,0.005978124072910883,0.005194374741191381,0.0028773837415037935,0.0011631181307129278,0.0,0.0,0.007868316627147268,0.006364773411621582,0.07113917254785412,0.06983819244499662,11.11,11.44,11.03,0.41000000000000014,2550000.0
54,0.0,0.0,0.08784171316659564,0.04023893529019242,0.0,0.0,0.0062979993229332265,0.0017009271687814032,0.000991760135941958,0.00016624144639613376,0.0,0.0,0.00449008977689924,0.007777982410007638,0.01216582298450318,0.012137471928660933,11.02,11.22,10.9,0.3200000000000003,2470000.0
55,0.0,0.0,0.004649430438845167,0.03386627698262956,0.0,0.0,0.005171560338113928,0.00476195700555865,0.0008851845810191404,0.0006871135396820577,0.0,0.0,0.0031202483190197307,0.002985683997325987,0.0068339474349397526,0.007879662670891546,11.01,11.19,10.94,0.25,1090000.0
56,0.0,0.0,0.06916429539923588,0.05302124460699812,0.0,0.0,0.005514681308009065,0.023330425240562738,0.0005476117833904844,0.0006360029431616412,0.0,0.0,0.0036255386924507267,0.005302291820582432,0.013526563860265082,0.009917984471371379,11.37,11.41,10.98,0.4299999999999997,2600000.0
57,0.0,0.0,0.022558909000872422,0.028603345140513485,0.0,0.0,0.007621895571962715,0.00844143132819289,0.00013962274157643025,0.0003840449238385219,0.0,0.0,0.003760249443075366,0.004889010973368569,0.006933578351268373,0.011405115056038785,11.3,11.52,11.19,0.33000000000000007,2450000.0
58,0.0,0.0,0.16973725086825373,0.023048397317604906,0.0,0.0,0.005143209639988139,0.008050831779734825,0.0003699115358139926,0.000904320424939624,0.0,0.0,0.00141382402445696,0.0017694773119021135,0.0034848775475961615,0.006580253097886485,11.17,11.27,11.05,0.21999999999999886,2830000.0
59,0.0,0.0,0.001445852465432861,0.021385733746652348,0.0,0.0,0.010404717215284503,0.009823358088025093,0.008078185346882018,0.0006661918623472484,0.0,0.0,0.0036668276961085646,0.003710633358649088,0.013903257644302497,0.015244715080030604,10.99,11.21,10.98,0.23000000000000043,2800000.0
60,0.0,0.0,0.08199706062062398,0.005527849627639781,0.0,0.0,0.011763320221497125,0.014107558319438463,0.0028072132723587612,0.0007269102751286982,0.0,0.0,0.0055347561912177,0.006581239384536408,0.029902419247396384,0.038378378064730864,10.93,11.15,10.69,0.46000000000000085,2940000.0
61,0.0,0.0,0.004155448320335864,0.018919965020668533,0.0,0.0,0.00459685500672784,0.010855871466781224,0.00029228523921839134,0.001155095675656712,0.0,0.0,0.005305051139984407,0.0067368441358332636,0.010683439424538541,0.01771865738691976,11.26,11.36,10.94,0.41999999999999993,3260000.0
62,0.0,0.0,0.007095824250271608,0.044609002461256916,0.0,0.0,0.014098441012579987,0.019018727255188585,0.006125334110431464,0.0006510063380346889,0.0,0.0,0.0024723989518819693,0.007659073763331255,0.017135238768524363,0.014211926412979577,11.59,11.63,11.09,0.5400000000000009,2390000.0
63,0.0,0.0,0.12900645080907772,0.048713000978761634,0.0,0.0,0.008434935598134217,0.03853451530527769,0.0010379805173352272,0.0005484025488733928,0.0,0.0,0.009216256331809156,0.0148547104863598,0.027568737801241472,0.02286745320333195,12.21,12.6,11.55,1.049999999999999,2660000.0
64,0.0,0.0,0.019903825376102652,0.013928955930786227,0.0,0.0,0.005588199090007162,0.016533568819353195,0.0012956200630757633,0.004585345255931509,0.0,0.0,0.004116388420476458,0.005948553230799143,0.01949633596995009,0.01596044512630056,12.08,12.37,11.92,0.4499999999999993,3280000.0
65,0.0,0.0,0.02091500067539854,0.007018555495948124,0.0,0.0,0.015990280441915465,0.0049361971716104435,0.0004759315873355412,0.0009145325252082805,0.0,0.0,0.005484125595090217,0.006522456864893925,0.017574967854516017,0.02310335372782355,11.77,12.9,11.42,1.4800000000000004,3240000.0
66,0.0,0.0,0.016262202982724874,0.5472924297784115,0.0,0.0,0.011022417263668219,0.008856477811168892,0.00011216980654365684,0.00022146904087307109,0.0,0.0,0.003846005948787214,0.007269081247839384,0.022749242349091085,0.01166504951233852,11.69,12.06,11.52,0.5400000000000009,3520000.0
67,0.0,0.0,0.010052436807953225,0.08826632116033437,0.0,0.0,0.018358802729510862,0.01615267325768811,0.0003017752144678304,0.00011063784544896686,0.0,0.0,0.004627698818753816,0.004860445223264281,0.010504412399496364,0.009704699184777383,11.74,11.89,11.54,0.3500000000000014,2820000.0
68,0.0,0.0,0.006915785400580429,0.01997512535680613,0.0,0.0,0.026756038077154938,0.01478118901965658,0.00018745229752250878,0.000255002767426211,0.0,0.0,0.0026428357966736945,0.004247683150074209,0.00944505118773213,0.015287101582670017,11.66,11.84,11.44,0.40000000000000036,4230000.0
69,0.0,0.0,0.024314703524154376,0.07988265605418686,0.0,0.0,0.008376400553678496,0.001348812040337505,0.00018906916716455763,0.0005013811587869059,0.0,0.0,0.005050942836985109,0.002010920703291149,0.007219096740543747,0.013085897070545433,11.53,11.82,11.45,0.370000000000001,4330000.0
70,0.0,0.0,0.021632059734286224,0.06510252644525165,0.0,0.0,0.0119201914921799,0.003430656969808811,0.00017129864966343737,0.0011170769820808587,0.0,0.0,0.006410463950447803,0.002828801381310793,0.027776065480339455,0.04138529964844499,11.35,11.89,11.15,0.7400000000000002,6420000.0
71,0.0,0.0,0.050761416412704256,0.005398002654271378,0.0,0.0,0.006264438284861414,0.008975742406712634,0.0013906303549169482,0.00017709225916199672,0.0,0.0,0.001841209363437862,0.0059608180288684585,0.006863906475403929,0.0074518060291632465,11.64,11.75,11.22,0.5299999999999994,2300000.0
72,0.0,0.0,0.059470074653335994,0.010519339797931914,0.0,0.0,0.007369594836322084,0.012774317189958745,0.0005196636038447861,0.0016501424321296947,0.0,0.0,0.0008748137829356867,0.004540057175469032,0.00970652430784269,0.014402568134008783,12.1,12.11,11.52,0.5899999999999999,2850000.0
73,0.0,0.0,0.10047025333981491,0.003726785487109797,0.0,0.0,0.005455431768061625,0.00425495375358945,0.0003372395547288214,0.00045678800489767717,0.0,0.0,0.002414203613201265,0.002685775020454037,0.029177482624422144,0.039554857989315906,11.63,11.9,11.26,0.6400000000000006,2280000.0
74,0.0,0.0,0.006582654110656735,0.01254649546930037,0.0,0.0,0.006320520662133241,0.011021131876848715,0.00027979323742477604,0.0011053363371445407,0.0,0.0,0.0018748265437221216,0.0069313329911542465,0.027237081553230923,0.055332133051950304,11.92,11.98,11.55,0.4299999999999997,1940000.0
75,0.0,0.0,0.08774391927849656,0.06648996284904926,0.0,0.0,0.0053800632352824845,0.017271120277486653,0.0010000632255667038,0.0007578316383397933,0.0,0.0,0.003771231560446284,0.007287939852756831,0.01601925998365952,0.011821395696807313,11.92,12.14,11.82,0.3200000000000003,2060000.0
76,0.0,0.0,0.08457606362696295,0.018840263285731053,0.0,0.0,0.0035171510136713514,0.006336415257162543,0.0033605748519410553,0.0034765807717316074,0.0,0.0,0.00805321603131594,0.003265748060698073,0.004278645062799315,0.012075808779578662,11.92,11.98,11.69,0.2900000000000009,3210000.0
77,0.0,0.0,0.08217979438332933,0.0023656805772264747,0.0,0.0,0.040543607244497855,0.04441231137686622,0.00048124171936078295,0.0015097730646440883,0.0,0.0,0.0018000571995413783,0.0020025937635121793,0.008051919110206205,0.008637534040660012,11.96,12.14,11.89,0.25,2780000.0
78,0.0,0.0,0.1325354320137545,0.009412255757662628,0.0,0.0,0.012618992586607937,0.027914692627982907,0.002299520928122477,0.0011371073129781853,0.0,0.0,0.0032831472939632645,0.00914993444914241,0.14234072797859573,0.028785933089391095,12.61,12.81,11.89,0.9199999999999999,1270000.0
79,0.0,0.0,0.005654563367937089,0.0013226898038623774,0.0,0.0,0.006927373124646822,0.007443855096880707,0.0005477700462923551,0.0006066366725549033,0.0,0.0,0.0057936829269400105,0.002787291413817016,0.012818022609109572,0.006616397516236651,12.75,12.79,12.42,0.3699999999999992,2700000.0
80,0.0,0.0,0.01901515407330645,0.007642787157308059,0.0,0.0,0.011101126733732173,0.014414096522264205,0.00011649339559971081,0.001708228258353544,0.0,0.0,0.003944994672491325,0.00590152850393346,0.005402587058531372,0.012807018333841357,12.39,13.0,12.21,0.7899999999999991,1940000.0
81,0.0,0.0,0.042567207223163935,0.0732242554471607,0.0,0.0,0.010661414976548777,0.025912170142078986,0.03376522883402748,0.03596316911600739,0.0,0.0,0.0027740205763156773,0.003401074254526921,0.01610926343291378,0.011810723267943937,12.93,13.06,12.09,0.9700000000000006,1340000.0
82,0.0,0.0,0.09154279633927856,0.1171804461223391,0.0,0.0,0.026722767148825224,0.03667464716641253,0.0021578705332388048,0.0007279836387215781,0.0,0.0,0.006896497719296418,0.009457945699489108,0.02654249295427972,0.027843521190055797,14.72,14.75,12.92,1.83,1350000.0
83,0.0,0.0,0.12042848871679789,0.019454508109464627,0.0,0.0,0.0713768744932705,0.03428089379240087,0.000896689170850938,0.007534012187748952,0.0,0.0,0.0034154033151159477,0.006450693334970416,0.015831955215130804,0.02838004004476292,13.72,14.84,13.18,1.6600000000000001,1510000.0
84,0.0,0.0,0.08746759555997097,0.006003067320410851,0.0,0.0,0.008518478679342344,0.02020088325497271,0.01013419350010004,0.0005377523321666251,0.0,0.0,0.0038236312839090764,0.008803679740775672,0.03107324029974499,0.043262027098176226,13.11,13.84,12.37,1.4700000000000006,1870000.0
85,0.0,0.0,0.011574259720419278,0.008411944832183887,0.0,0.0,0.014355924100609463,0.009122423617138652,0.0004500888754793544,0.0009528643145466077,0.0,0.0,0.0019230952693655736,0.006705947943909045,0.012831551925123832,0.018461317206913585,13.31,13.57,13.18,0.39000000000000057,2740000.0
86,0.0,0.0,0.013021312322441575,0.0069742989084577555,0.0,0.0,0.006171687433627846,0.009934802554580869,0.00033003765239335487,2.5996054190008688e-05,0.0,0.0,0.0032925138067391962,0.0020528129717077284,0.029558298257554898,0.027881013910299863,12.91,13.4,12.63,0.7699999999999996,2320000.0
87,0.0,0.0,0.0004061412916152708,0.003757968942801794,0.0,0.0,0.016298939351695827,0.014515388591364637,7.02012710219167e-05,2.5996054190008688e-05,0.0,0.0,0.007537546220725751,0.004130835084435637,0.00609262191826135,0.01789662578991477,13.04,13.12,12.75,0.3699999999999992,1300000.0
88,0.0,0.0,0.026056802097895286,0.005173983142590103,0.0,0.0,0.015391118581898513,0.008642080264290692,0.002224342154388371,0.001741433395138961,0.0,0.0,0.0024106718889133983,0.003152127874207507,0.008073375095153835,0.00962616638031451,12.8,13.37,12.76,0.6099999999999994,1510000.0
89,0.0,0.0,0.03875691052715069,0.0052025506821847855,0.0,0.0,0.007400662810806184,0.0068561740932665365,0.00053551223034201,0.0006069561543231552,0.0,0.0,0.002168351650326011,0.0018932093015115795,0.006660246440158119,0.01159892088318153,13.09,13.25,12.73,0.5199999999999996,1520000.0
90,0.0,0.0,0.03970369845042224,0.016852495470567334,0.0,0.0,0.007646231516025255,0.01140298367947034,0.0025992944686846564,0.0006197403057011389,0.0,0.0,0.0014579712527276485,0.006098440266988702,0.018867576962569972,0.009126319198040089,13.25,13.54,13.02,0.5199999999999996,1650000.0
91,0.0,0.0,0.0032755501076774853,0.007516309380689871,0.0,0.0,0.004739757351661043,0.009017289093895129,0.00011724009361033947,0.00034763548255882813,0.0,0.0,0.0018956112607912306,0.004814347617527948,0.005537914060837988,0.017080865397768697,13.09,13.38,12.98,0.40000000000000036,1740000.0
92,0.0,0.0,0.030197323990013146,0.004849803699929503,0.0,0.0,0.004799633849575029,0.008912686870934489,0.0025627060864730528,0.0003672974183403939,0.0,0.0,0.0037383765330374773,0.0028642921564126698,0.025619815756722113,0.033547711644314956,13.22,13.43,13.04,0.39000000000000057,1450000.0
93,0.0,0.0,0.0025027813334289983,0.018111910573694406,0.0,0.0,0.01021993895853172,0.010543486157777305,0.001388220151778858,0.0010616540719110945,0.0,0.0,0.002593786399139368,0.008144764809071088,0.004074112836935234,0.007563828571262001,13.15,13.41,12.95,0.46000000000000085,1790000.0
