,date,binance.NET,bitfinex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
1079,2019-06-14,-0.0011776351840485436,-0.013377978115164044,0.0004993517714175656,-0.001806435338974083,0.0029330615621686066,0.0,0.006416970971730796,-0.0022552715512030655,263.77,271.16,262.91,8.25,5960000.0,2.8830397204205163
1080,2019-06-15,-0.009966953406508654,0.007291199979131903,0.00923762786770729,-0.00620290974429364,0.0016356133762514197,0.0,0.00197329296287266,-0.0008559104568398477,269.06,273.22,267.38,5.840000000000032,2330000.0,3.0029360520746375
1081,2019-06-16,-0.01093670921533561,0.022734674634569067,0.0030967486691798954,-0.00046736895643416897,-0.001668991883548794,0.0,0.0021198690209867244,-0.002117342058152424,268.48,273.33,263.81,9.519999999999982,1520000.0,2.3412691977696745
1082,2019-06-17,-0.00430711373619895,0.003523758493357082,-0.01136845372821415,0.0029489695673788506,-0.009629845139272246,0.0,-0.0010712853100392711,-0.002352917096307506,274.01,279.71,271.58,8.129999999999995,2160000.0,2.5862424351787157
1083,2019-06-18,-0.022549434599442163,-0.010577955906633818,-0.006092042908399382,0.002553787790388137,-0.007584018594518453,0.0,-0.0023308431940468038,-0.0013422105269516261,264.55,267.55,262.1,5.449999999999989,1740000.0,2.248080900248749
1084,2019-06-19,-0.031161360895916892,-0.0018851562346921939,0.009151194220833847,-0.0016253447847013255,0.0005089226801639219,0.0,0.0018545344930727369,-0.000993487969438016,268.95,273.03,268.3,4.729999999999961,1420000.0,2.017836140673631
1085,2019-06-20,-0.0011155699252394097,0.005014136391846648,0.003361864715579631,0.0012835137443446797,-0.011021838914098431,0.0,-5.312630404171771e-05,0.0017041312760634614,271.9,277.24,267.7,9.54000000000002,2049999.9999999998,2.507145628175811
1086,2019-06-21,-0.0009324759978238326,0.00397098178671379,0.012182977332381002,-0.002927359198941955,-0.007407393590100517,0.0,-0.0015653495375323474,-0.0004321941069934804,295.94,304.73,291.34,13.390000000000043,1630000.0,2.718520880268152
1087,2019-06-22,0.017075041412101165,0.0054171305892529555,-0.01436487400054226,-0.002319426255868012,-0.00607017293894023,0.0,-0.0014026560642982962,-0.0028908901418511577,309.57,317.59,297.6,19.989999999999952,1020000.0,2.6648042740896605
1088,2019-06-23,-0.005009674606862611,0.02546787061092726,-0.00015752682435881196,-0.0006485525803808,-0.003973975216061423,0.0,-0.004602475049800698,-0.0017729406623444338,307.22,319.49,305.49,14.0,1020000.0,2.9632327449575295
1089,2019-06-24,0.007994353991229552,-0.009211414294097754,-0.005863478609956434,0.00042809510819155367,0.0010124890468126407,0.0,-0.004506438766447449,-0.006505137099899756,311.1,315.73,309.11,6.6200000000000045,1140000.0,3.096417622478121
1090,2019-06-25,-0.004750264181570069,-0.0031670307498295486,0.005828965928686902,-0.008190960724958991,-0.0023564943639923785,0.0,-0.006358028700759083,0.0040568978872410405,316.17,331.19,315.82,15.370000000000005,1430000.0,4.335395863896366
1091,2019-06-26,0.010472076327891502,-0.0034109154055385754,0.003104191938207136,0.0036869615008555817,0.014897217031401015,0.0,-0.008517106405966163,0.020604633993817442,334.45,356.54,327.09,29.450000000000045,1320000.0,7.111852271808715
1092,2019-06-27,-0.010599083857774055,-0.016791590133426793,0.018516181829051903,0.001264175114623775,-0.0014681046444096242,0.0,-0.004845946507117206,-0.012514087629321154,293.91,304.51,286.44,18.069999999999993,1640000.0,7.636323671860526
1093,2019-06-28,0.0027830991965928573,-0.01834312643592626,-0.01769929651550837,0.010860649023922548,-0.0070138987829695375,0.0,-0.008433362734680734,-0.013782034848658364,309.62,334.45,308.51,25.939999999999998,1520000.0,8.327399793411853
1094,2019-06-29,0.00038824123322445114,-0.0129958935459013,-0.017077767267711437,0.0027382341683065696,-0.0009252059213523334,0.0,-0.008179892658046535,-0.006904980160153721,317.78,321.7,297.1,24.599999999999966,1380000.0,9.825025146011061
1095,2019-06-30,-0.012683456539849192,-0.002007280785274777,0.0012676792863048347,0.006258245126881197,0.0016144809449187745,0.0,-0.0005508892204163438,-0.0001403861764078993,290.55,291.52,280.86,10.659999999999968,1040000.0,8.631825684781791
1096,2019-07-01,-0.01083405674542362,-0.004542805826636655,-0.0033533726609228896,0.00761396969314951,0.005773569047949319,0.0,0.005143758643583484,-0.0012780496917322005,294.14,296.25,282.38,13.870000000000005,1070000.0,6.39261056454401
1097,2019-07-02,0.0001420530027031533,0.0005311456278448267,-0.008544113786382389,0.0005118197259930601,-0.0013365611281029493,0.0,0.0009991331907429433,0.0012722415304454475,291.6,306.78,288.02,18.75999999999999,1170000.0,5.911578487825709
1098,2019-07-03,-0.00046353970006037665,0.006885239401083023,0.0005870888853293909,-0.002505103213771714,0.004724536990484314,0.0,-0.0008676529827331969,-0.00413110738103259,302.18,322.31,301.94,20.370000000000005,1110000.0,5.356459054833496
1099,2019-07-04,0.006342790779710665,0.00038916901681480386,-0.0006117102731514456,0.0016361758747468406,0.0015045595938791723,0.0,-0.0029228473525973577,-0.000299090725867774,282.93,285.27,277.35,7.919999999999959,1380000.0,4.057676844415869
1100,2019-07-05,-0.0024382565466819044,-0.008890943476819048,-0.003213333020332273,0.0006289884089442474,-0.005387738837613367,0.0,-0.003442020140116025,0.00296687255525984,288.02,290.33,276.81,13.519999999999982,1590000.0,3.4187699972639676
1101,2019-07-06,-0.002194186119170067,0.0021673133945906225,-0.0010742046840228796,0.0021496490200485843,0.0008911356735310276,0.0,0.001473473640167184,-0.001093279789257707,287.97,294.83,285.05,9.779999999999973,1320000.0,3.9367739431226227
1102,2019-07-07,0.0002995718510326664,0.00011559563424799572,-0.0028775186838083475,-0.00014681815701480042,-0.0010898490509103774,0.0,5.340577482987807e-05,-0.0011053084036258863,306.48,310.49,293.4,17.090000000000032,918810.0,3.9458099294443962
1103,2019-07-08,0.0027164857789691507,-0.00010548530696634188,-0.005589992767411673,-0.0006389357977125269,0.005200817106865999,0.0,0.0027256786638328277,-0.0005935179750631197,313.18,331.01,310.6,20.409999999999968,972660.0,3.948790087259624
1104,2019-07-09,-0.006532180122457466,0.011310229136809912,-0.016458840106934144,0.0010568428055122338,0.007959869426992826,0.0,-0.0004758467994598215,0.00131099162779553,308.14,320.08,306.51,13.569999999999993,1520000.0,5.532013548691687
1105,2019-07-10,-0.008586957912954232,0.006819547391529205,-0.005553525241691292,-0.003467536729479927,-0.00796078588039615,0.0,0.0017241615954554628,-0.006974488703646791,288.81,296.79,278.52,18.27000000000004,1210000.0,6.1918097686802644
1106,2019-07-11,-0.007559146052389429,0.03789616379939895,-0.007587557090305421,0.0018264456125830827,-0.0029148714786688887,0.0,-0.022909782092108994,0.0013283896516934645,268.49,274.84,261.69,13.149999999999977,1520000.0,5.050967248954862
1107,2019-07-12,-0.018251384901061533,0.001079326729768697,-0.005210919058961999,-0.0005856015058510846,0.0014266834557539348,0.0,-0.003597034959768691,0.001939783556076456,275.47,283.84,273.82,10.019999999999982,1700000.0,5.060572192635933
1108,2019-07-13,0.005056620789694401,0.0009335745457370141,-0.0011452597245378685,-0.000643209474989497,0.0016530514821312113,0.0,-0.0022242994281867867,-0.0011070633323384015,268.99,276.37,264.44,11.930000000000007,1420000.0,7.364718847340816
1109,2019-07-14,0.027298262405537413,-0.003157108175694324,-0.02013990478619871,0.004579480824124807,-0.006483738419789416,0.0,0.0013520706744941866,0.010725375791532621,226.64,245.62,225.11,20.50999999999999,916020.0,6.32055232127721
1110,2019-07-15,0.0048024938818558086,-0.014990394668363625,0.01122296550471873,0.004709946134810245,-0.0037154299262476265,0.0,-0.00016275411225266136,-0.00458176691174296,228.18,241.31,224.82,16.49000000000001,932650.0,7.662811951376338
1111,2019-07-16,-0.0057249406586756466,-0.011643462583360681,-0.017255126531077664,0.0028417537316373954,-0.014554908907811744,0.0,-0.005081690468888723,0.014382870911606428,198.65,201.66,190.92,10.740000000000009,1240000.0,8.537824462214587
1112,2019-07-17,-0.005545323882131005,-0.008275421842120047,0.000804022501217392,0.0005380674615857225,0.010625245300685798,0.0,0.00239845326576542,-0.010336763545040427,211.38,216.42,203.43,12.98999999999998,1550000.0,9.100852363970553
1113,2019-07-18,-0.008536247769193907,-0.003318243947901388,0.014857159918213198,-0.001562246491247571,-0.0018171761119974827,0.0,0.0008590927501755836,0.00431176748527908,225.85,237.98,223.72,14.259999999999991,1050000.0,6.647867311140503
1114,2019-07-19,-0.014417784908385332,-0.0028848593964462665,-0.0014330195048711438,-0.0015797203012407304,0.0024040762516635804,0.0,-0.001876055651692134,0.0020690430632479486,221.3,223.82,219.3,4.519999999999982,1620000.0,6.228821773696528
1115,2019-07-20,-0.0023796855212244103,0.00016976678511120566,0.00011500517403302459,-0.000355520954565701,-0.004157795210480492,0.0,-0.0004989992888960212,-0.0008705006042195954,228.75,235.2,226.06,9.139999999999986,1200000.0,4.265848977373528
1116,2019-07-21,-0.008380316668252464,-0.002154942006623772,-0.0004412678679440276,0.0006147243240389262,0.0013069452734281615,0.0,-0.0007879364114808591,-0.0010702330223550593,225.39,226.66,222.53,4.1299999999999955,2160000.0,3.796550745426835
1117,2019-07-22,0.006269820965933062,-0.00017716527836358388,-0.005370094084981605,0.0013141029890708302,-0.00037196133167485476,0.0,0.004426641785373473,-0.0012535648205815025,217.15,220.77,215.29,5.480000000000018,1620000.0,3.165883020716012
1118,2019-07-23,0.000525654100682376,-0.003373881528779236,0.0009640356628877467,-0.0006253191958803497,0.003551824250126407,0.0,-0.001717459411482822,-0.0018643994478139074,211.86,212.95,206.64,6.310000000000002,1750000.0,3.492121755319824
1119,2019-07-24,-0.007124443971455528,0.0018473379448036703,-0.0002591334661811188,0.0005072276852968434,0.0025936838938270244,0.0,-0.0007576711257854972,-0.0011154638305545456,216.55,219.38,204.82,14.560000000000002,1740000.0,3.0681380699908885
1120,2019-07-25,-0.007448241261021268,0.00012065013314620232,-0.011268360587899283,-0.0038467656420892015,0.002474308082024222,0.0,0.0006950585051938548,-0.0015997351036099927,219.09,220.77,216.72,4.050000000000011,1280000.0,2.8903833799767824
1121,2019-07-26,0.018215557106161608,0.002226837273229485,0.0060776991973978955,0.001080324928296595,-0.003993643567597201,0.0,-0.003696293347903445,0.0003037034386110136,219.3,220.29,216.74,3.549999999999983,1720000.0,3.4547940167524587
1122,2019-07-27,-0.0075770695027835445,-0.0003530441544600843,-0.0030975564469934314,-0.002408939123414609,4.355525534407599e-06,0.0,-0.0026617425898455664,0.0029046812973259435,207.2,211.27,205.21,6.060000000000002,1910000.0,3.1628742978708893
1123,2019-07-28,-0.0002803489698513656,-0.0015782299538212715,0.00042387677343311845,2.288818206637672e-05,0.0008464054155808993,0.0,-0.0019212824512348339,2.1189949252476553e-05,211.13,212.37,206.55,5.819999999999993,1670000.0,2.6365480607241416
1124,2019-07-29,-0.006320345917081353,0.0022357174123837,-0.013107985717980525,-0.0012341390060335352,0.003663597954221879,0.0,-0.00011128844002653102,-0.0005001142351032021,210.86,211.62,208.3,3.319999999999993,1820000.0,2.677101363753497
1125,2019-07-30,0.007783226139372948,0.0021117770822269076,0.0007085586027508455,-0.0020751785179727,0.0020092593986840747,0.0,0.001565846045542117,-0.0011894467254940223,210.14,213.12,209.18,3.9399999999999977,1780000.0,2.75025446719428
1126,2019-07-31,-0.001783284751826545,0.0024481771091904563,-0.000834562901679109,-0.0004052521987483477,0.004395855934511022,0.0,0.002387709541207943,-0.005109099280872434,218.63,222.77,216.52,6.25,1660000.0,1.5978212447980853
1127,2019-08-01,-0.003570277944737795,-0.0005875374970983433,-0.007742981293944992,-0.0004370443388432839,-0.0007357515826163889,0.0,-0.0036654436868774325,-0.00022198446859284069,217.56,225.58,216.11,9.469999999999999,2020000.0,1.7301529302135088
1128,2019-08-02,-0.014942106860750991,0.009135787932073848,0.006270055008254278,0.0006865168035392528,0.001551410518967886,0.0,0.0004577994355127648,-0.007864699312183997,217.74,222.58,216.69,5.890000000000015,5310000.0,1.6980538648349914
1129,2019-08-03,0.0010068815436451856,0.0009884534491861325,-0.0029895003737179507,0.0004856442105581932,0.0010179118231442633,0.0,-0.0039110792319913485,-0.00018879926951221942,222.14,226.25,220.3,5.949999999999989,4410000.0,1.6289215809754407
1130,2019-08-04,-0.01506539998763136,0.002308570758831973,0.0025997455874129617,-0.000699178813976621,0.0023024336899296473,0.0,-0.001144190042337408,-0.0003826611046320984,222.76,226.06,220.79,5.27000000000001,2640000.0,1.677517974624552
1131,2019-08-05,0.002754712191258099,0.007855334942856743,0.010765149506315137,0.00030288097301903443,-0.005303064309224144,0.0,0.0020401989205639333,0.004606273276526702,233.33,240.29,229.19,11.099999999999994,1220000.0,1.90173278220414
1132,2019-08-06,-0.0067763145633443905,0.014683099968225734,0.014692887004967313,-0.000209593986411908,0.008029724465286076,0.0,0.0016952628427380307,-0.0005637774608429531,226.02,228.42,218.79,9.629999999999995,1740000.0,1.8799883597351044
1133,2019-08-07,-0.0019031802069203393,0.003480104726462489,-0.019741289586978163,0.0008366018349700824,-0.0030111493881482196,0.0,-0.0019519774352556108,-0.0009604771074221269,226.07,236.49,224.76,11.730000000000018,774030.0,2.244994459126577
1134,2019-08-08,0.07333012619601423,-0.00012261522668133382,0.009586655191991674,-0.0002550518025824771,-0.0012650588338761705,0.0,0.0057156904734125755,0.00012984749046094897,221.08,228.63,220.48,8.150000000000006,873140.0,2.7795663903131222
1135,2019-08-09,-0.001613391601524905,-0.0069724974617836515,-0.016225699391862334,-0.0036749509937022175,0.0006235181636255567,0.0,-0.011244678297584073,0.0003011884520189986,210.37,219.98,208.35,11.629999999999995,985960.0,3.0346788295645255
1136,2019-08-10,0.004756597871560922,-0.008580944386467955,-0.0038288115421073483,-0.00014050189683267118,-0.002594690586695477,0.0,-0.0007143778461085335,-0.003286236745073663,206.0,206.45,200.12,6.329999999999984,842050.0,2.97016854266327
1137,2019-08-11,0.0012240978277680697,-0.0019289763217784773,0.04321770477337562,-3.4046954108962225e-05,-0.0015683457241665844,0.0,0.002180205689001696,6.059517171188439e-05,216.2,219.2,210.65,8.549999999999983,604790.0,2.8091266594856767
1138,2019-08-12,-0.006359444271866924,0.000587405822454629,-0.0427441821266232,-0.0010724566751006187,0.004208932953862508,0.0,0.0032473570300043586,-0.0016157809685687532,211.35,213.51,210.67,2.8400000000000034,749090.0,2.496422527633512
1139,2019-08-13,-0.005188552685607077,-0.0022257624566581076,0.005333484918045737,7.261565610601267e-05,-0.005959032118710336,0.0,0.0010254810109901966,-0.0015404531000090147,208.74,209.5,200.04,9.460000000000008,1250000.0,3.424991473435438
1140,2019-08-14,0.004638776408467139,-0.0024836327332970706,-0.0008484779167017391,-0.0006053637656846696,-0.004621262341382097,0.0,0.013255558287515592,0.0024443085094091556,186.49,198.43,182.18,16.25,1700000.0,3.2949730854508497
1141,2019-08-15,0.003955734916337772,-0.0040260299051415194,-0.00984744521299431,-0.0004655279341152529,-0.0088746667449691,0.0,0.006222701406131202,-0.011147404338550063,188.13,194.11,185.35,8.76000000000002,1560000.0,3.140385527310415
1142,2019-08-16,-0.007778551842214612,-0.0035556976061854526,0.0019344951003876162,0.00022427041685484875,-0.00675500254959235,0.0,-0.0007609625626958738,-0.002257151742147727,185.35,191.56,182.65,8.909999999999997,1240000.0,3.178871225703275
1143,2019-08-17,-0.004930987020117954,-0.0029395738921462688,0.0031384359676520307,0.0008598502644211654,6.471014613415181e-05,0.0,4.921869721754928e-05,-0.0017835613239432259,185.61,186.53,181.83,4.699999999999989,1210000.0,3.8755140923879003
1144,2019-08-18,-0.006410426151840776,3.268991524850613e-05,-0.0012493260145571984,-0.00022446777516556098,0.0011788048473665425,0.0,0.0008341302759650154,-0.00613589645479374,194.75,196.1,186.8,9.299999999999983,1490000.0,2.631246310194773
1145,2019-08-19,0.011208523951850142,-0.0008914786936137212,0.005236736749817473,0.00013476473770009751,-0.004881709535635267,0.0,-0.0008740083045020832,-0.005779143068576991,202.39,206.65,202.06,4.590000000000003,534160.0,2.381796590308367
1146,2019-08-20,-0.002899439738769879,-0.004120458704812502,0.0026869315027032332,-0.0013219047337676125,0.011812497130327199,0.0,-0.00439659699418395,-0.0005131835347948782,196.78,205.51,196.14,9.370000000000005,622540.0,2.7336613430414567
1147,2019-08-21,0.003946928717977614,0.0008810303972731906,-0.0035611780010363636,-0.00021225112519073007,-0.001158373930640809,0.0,-0.004768164115161333,-0.0011703225831139722,187.23,188.65,183.69,4.960000000000008,843320.0,3.2055611951539213
1148,2019-08-22,0.001013065740127446,0.009741476548438696,-0.00021835227731041053,0.0007436398089955176,1.613043080353092e-05,0.0,-0.0006428298376195364,-0.0026979994338579266,190.46,193.59,186.02,7.569999999999993,700740.0,2.50163141799525
1149,2019-08-23,0.019737848728724347,-0.0004893224935410652,-0.0040300955166665,-0.0008274074028711618,-0.002452046336918065,0.0,0.0014545788877976,-0.00538266984564306,194.47,197.59,192.91,4.680000000000007,829990.0,2.37271280237371
1150,2019-08-24,0.003968985252963134,0.0008893540753663806,-0.0023170748136846072,-0.0004652975421667034,-0.0008544086717053949,0.0,0.0019546108746731046,-0.002430777708433255,191.02,192.55,187.98,4.570000000000022,809800.0,2.4585201008783195
1151,2019-08-25,-0.004099948008663406,-0.0010720238847526484,-0.0007650401824214343,-0.0005234203986629678,0.0005347621614983541,0.0,-0.0014878734034269455,-0.0022658153459269577,186.61,191.27,185.8,5.469999999999999,764930.0,2.1440751965417926
1152,2019-08-26,-0.009365937691604147,0.001278948859428134,0.0015173969278357109,-0.0006505930765181784,0.003143421914802944,0.0,-0.0037379718541600744,-0.0034284069330067155,188.43,192.58,187.29,5.2900000000000205,808420.0,1.62849244651314
1153,2019-08-27,-0.003946953242587821,-0.00041598128612135637,-0.003153119014093164,0.0015034813561042356,-0.0006203082042258385,0.0,0.001826610190494308,-0.00304397635562605,187.13,188.86,184.38,4.480000000000018,861910.0,2.5330804006164893
1154,2019-08-28,-0.0005998737548295503,-0.0007620827710660165,0.00019975816820668943,-0.0015699285867605524,-0.003282839277633199,0.0,-0.014435845307214172,-0.0018830915186268994,172.97,179.19,167.82,11.370000000000005,922240.0,2.4616850956199317
1155,2019-08-29,-0.00820746465512176,0.0009446627125031908,-0.0001347705770086815,0.0011233519099769118,0.005862081952980228,0.0,-0.0009695282856506133,-0.0006970205361806325,168.97,170.49,165.93,4.560000000000002,1060000.0,2.209070647601275
1156,2019-08-30,0.008514528820955186,3.3353715379161146e-05,0.0007602699026268223,-0.0005088506569853068,-0.004781428478546087,0.0,0.002997843044777005,-0.0004355270495174355,168.54,171.13,167.78,3.3499999999999943,1380000.0,2.1753307882071637
1157,2019-08-31,0.008481353734353433,0.0006283874697527638,-0.002004886242531277,-0.00013189082277992228,-0.00137865430070164,0.0,-0.000855789173346526,-0.0011845843538755613,172.18,174.11,167.37,6.740000000000009,1500000.0,2.236551912314853
1158,2019-09-01,-0.0003896471136316578,0.0012330470799610548,-0.003732242364229503,-0.0002611397690915713,0.0013662395663239539,0.0,-0.0005149824108061883,-7.678636245107059e-06,171.34,175.83,171.14,4.690000000000026,892940.0,1.6599197863303015
1159,2019-09-02,-0.004119947130637142,0.0016421898639878553,0.0007360830846457576,0.002312323282382865,0.0026235418644211996,0.0,-0.0008105802577361536,-0.0012167139473633639,178.77,183.34,178.25,5.090000000000003,651250.0,1.6527835467090028
1160,2019-09-03,-0.0011496042648755436,0.06382851284994191,0.0007798603177594206,0.0020016489631372986,0.0021647279400966797,0.0,5.184509132387209e-05,-0.0017865761721519574,179.03,183.71,177.65,6.060000000000002,1080000.0,1.7592309582346743
1161,2019-09-04,0.004258828853824184,0.003181430850931263,0.011757504380057014,-0.0003381284768045954,0.004244455393192017,0.0,-0.0026307502336554277,0.0009472274534764781,174.97,179.74,173.91,5.8300000000000125,1560000.0,1.7195803886910934
1162,2019-09-05,-0.011216728534402216,-0.0017144915660111644,0.008193875956996853,-0.0011164461818012807,-0.00227878787346766,0.0,0.00010163626834302879,-0.0010661608748137512,173.65,175.02,171.01,4.010000000000019,1780000.0,2.0677696363476565
1163,2019-09-06,-0.01766033699171777,-0.0018022919071068347,0.0029620438700940655,-0.0014562366869241325,-0.001543719172918988,0.0,-0.0013985831091244457,0.0005188191068914605,169.08,170.22,166.51,3.710000000000008,928090.0,2.258972027795648
1164,2019-09-07,-0.014187420378166157,0.0032902639845035046,-0.001537023700341619,0.0001350866323937749,-0.0010598346718492207,0.0,-0.0003646819005699185,-0.0006404779643269624,178.15,180.15,171.02,9.129999999999995,590690.0,2.2180399268104862
1165,2019-09-08,0.004169076643414905,0.006501792157118545,0.000353723936067513,-0.0006611476690151072,0.0013939663856299893,0.0,8.894719783392223e-05,-0.0006408734425719001,181.74,182.68,176.95,5.730000000000018,702630.0,2.2693704565014423
1166,2019-09-09,-0.005111169685691662,0.0058214973034207695,0.0013179066674014524,-0.0006373325705422406,0.0006768333643984289,0.0,-0.0007975905018480969,-0.0009673597841632912,180.72,183.09,177.93,5.159999999999997,732310.0,2.2761413589269828
1167,2019-09-10,-0.011508135864230464,-0.015770309747669523,-0.0012431618480416066,6.60864779799264e-05,-0.0007727507686193769,0.0,-0.0009735802350140763,-0.0001138865553547933,179.95,180.25,177.02,3.2299999999999898,906930.0,1.9601671421939062
1168,2019-09-11,-0.01596656400991915,-0.002387124208331425,0.004116625067295572,6.709429552098287e-05,0.00493019273574622,0.0,-0.00024186556452865902,-0.001792645556475741,178.29,184.7,177.48,7.219999999999999,953690.0,1.3855858052255785
1169,2019-09-12,-0.0024961095594326355,0.0009495303928185859,0.004876624538909326,-0.0032101569688337134,-0.0074506798464262,0.0,-0.0002926414000387471,-1.729895318278293e-05,181.05,184.18,180.84,3.3400000000000034,978180.0,1.3044032405228778
1170,2019-09-13,-0.017644101476228254,0.0008820964371081827,-0.012345604395463426,-0.0009448242823689528,-0.0012210557332584847,0.0,-0.0033297563555205753,0.0001290680498815173,181.52,183.07,179.44,3.6299999999999955,1030000.0,1.6641564302560372
1171,2019-09-14,-0.008315211128230722,0.0019527434075166225,0.004763001042691753,-0.0010438270813733228,0.002167836269605251,0.0,0.004827151774902244,-0.0013827385829855965,188.65,188.96,180.78,8.180000000000007,1390000.0,1.525710200671085
1172,2019-09-15,-0.002182040445509681,8.883508225374136e-05,0.010272365199826638,0.0006676979010290618,0.0009333213212378176,0.0,-0.0007566852543071968,0.0011010413680491095,189.24,190.07,186.15,3.9199999999999875,1010000.0,1.785254194084171
1173,2019-09-16,0.0062097205623837665,0.0017121306221676335,0.017637050333436446,0.0002461699825679407,0.00853955866951245,0.0,0.003250615545491664,-0.0006693729014602742,197.63,200.92,188.49,12.429999999999978,1340000.0,2.6742384028692703
1174,2019-09-17,0.010870770685333833,0.0024358204869921254,0.0326165399874387,-0.00022713614023161383,-0.0015138678345870179,0.0,0.0070719434780752745,0.00238721064049365,207.85,213.97,195.61,18.359999999999985,1630000.0,2.7663824357009026
1175,2019-09-18,0.05403272993764606,-0.001658213351262496,0.010953383402444328,-0.0019000836702125089,0.001348069758365428,0.0,0.000150071673451449,0.0016486414624937733,210.38,215.97,207.13,8.840000000000003,983140.0,3.4088725703482012
1176,2019-09-19,0.00012709648118738176,-0.0005642157905881148,-0.0072272781502187855,-0.0009675839405737519,0.0002533999826941531,0.0,0.00046106647479231093,-0.00026267522956947235,221.04,228.14,208.6,19.539999999999992,1070000.0,3.5155082072867074
1177,2019-09-20,-0.0003669947863815595,0.002192459268635948,0.007077894064551326,-0.006925665928984012,0.0003134811452820067,0.0,-0.006662810282858718,0.0006995118423650274,218.18,219.2,214.93,4.269999999999982,1140000.0,3.2565924675891393
1178,2019-09-21,-0.01749076475399211,-0.0015048143212363888,-0.0012032612942879635,0.0001571952885990719,0.0025402765936991113,0.0,0.0030570570221073617,-0.0008314017014593626,215.25,217.55,213.85,3.700000000000017,2120000.0,2.4400573248963857
1179,2019-09-22,-0.0002725664207170256,-0.0007687927393315154,0.0018864960165737958,0.0010177123547596032,0.000650476352856201,0.0,-0.0015866954249717812,-7.914618066543052e-05,211.28,216.5,207.16,9.340000000000003,1160000.0,2.7061666165628937
1180,2019-09-23,-0.025075762356309705,0.0006284447793642196,-9.5244625634993e-05,-0.0005353383887481331,0.0028833072268487337,0.0,-0.011208560179334208,-0.00207653640284677,200.97,206.69,199.32,7.3700000000000045,1000000.0,4.146153203103493
1181,2019-09-24,0.05540012828547638,0.00506455666347302,-0.02064751768586663,-0.002358269570927396,-0.0031494055847959574,0.0,0.0193513551583465,-0.0008567365143103693,166.66,177.43,162.05,15.379999999999995,1240000.0,4.332980098531103
1182,2019-09-25,-0.014954686589139343,-0.0036224320675142634,-0.0005704758380741613,0.003332691329413948,0.0030750415348777815,0.0,0.003665373460441929,-0.002986713595781789,170.38,172.32,163.96,8.359999999999985,1550000.0,4.7358135792134215
1183,2019-09-26,0.013524288098259472,-0.005939793266756406,-0.018224807371531565,-0.12544233737558874,-0.0004218099982332066,0.0,-0.0046460268398643865,-0.0008829593091671073,166.1,166.26,159.32,6.939999999999998,873980.0,5.044197051057369
1184,2019-09-27,-0.022736224176445618,-0.0054119787718911495,-0.004277782021298438,0.0012496415466341337,-0.0007564432226680601,0.0,-0.0020457812983759437,-0.003122008742738413,174.28,176.74,167.8,8.939999999999998,1030000.0,4.765576643517557
1185,2019-09-28,-0.002926320500829225,0.0011432305427158478,0.0036418611866429894,-0.002753939587555045,-0.00011290946779814832,0.0,-0.0006039589757474168,-0.0012768828955604177,173.93,176.32,172.53,3.789999999999992,913860.0,2.40531633275678
1186,2019-09-29,-0.0039339307472496254,-0.0031876389149351893,0.004487551682812969,-0.00020656711331419738,0.000741255405843977,0.0,-0.0009368780839095025,0.0013956099781885568,169.69,171.14,167.35,3.789999999999992,856120.0,2.934585275434311
1187,2019-09-30,0.001981665784090099,0.00371219746959236,-0.007301883167198648,-0.0010002574342649036,0.005172088118692518,0.0,-0.004294021293024171,-0.00036029215416442245,181.34,181.34,174.77,6.569999999999993,871550.0,2.7648719069640357
1188,2019-10-01,0.002370093739162492,-8.031215426462183e-05,0.010182078013445077,-0.007775467058508119,-0.008823341918230972,0.0,-0.005467795991536051,-0.00022460619268709894,176.44,183.77,175.19,8.580000000000013,1060000.0,2.3843377443332767
1189,2019-10-02,0.010159263407162833,0.0010657612627956526,0.004206862641562672,-3.6968590026262294e-05,0.0038566520759521572,0.0,-0.0009276946335336697,-0.0020728009591554435,181.09,182.01,177.06,4.949999999999989,1370000.0,2.660823120682551
1190,2019-10-03,0.0003000381973400808,-0.0033400655674475158,-0.0034570141202041327,-0.0009770825713436937,-0.0015189044797978436,0.0,0.002594558307591399,-0.003018308274651319,175.15,177.96,173.5,4.460000000000008,2720000.0,2.6537140211052903
1191,2019-10-04,0.00422184699446921,0.0005150952158965044,0.0009244460995288016,-0.0012080544967348413,0.0012487426896397487,0.0,-0.0009158470577068411,-0.0015260339608366908,176.1,177.82,173.41,4.409999999999997,1480000.0,1.8706088038886588
1192,2019-10-05,-0.001721234533655535,6.142999733365836e-05,-0.0017195753934541734,-0.0002788847804141522,-2.149244135110981e-05,0.0,0.00672234684163836,0.0009638414909734414,177.1,178.08,174.97,3.1100000000000136,859640.0,1.820401426316073
1193,2019-10-06,-0.005399677126339559,-0.0038612635792441476,-0.003966304932233711,-0.0008394467395508214,0.0005320763805091599,0.0,0.00617667610696203,0.000403281709286687,170.35,172.71,168.7,4.010000000000019,1020000.0,2.405016743612234
1194,2019-10-07,0.003959264881731966,-0.00045569522633499013,0.003966467194777874,5.823423149632894e-05,0.001848094941843583,0.0,0.011893633341891013,-0.00226767210256292,180.4,181.31,177.53,3.780000000000001,1230000.0,2.1888679274999485
